CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",524000,16000,0.01,0.0,2017-03-06
C00093,BNP PARIBAS SECURITIES SERVICES,228200,44000,0.0,0.0,2017-03-06
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15279534,20000,0.25,0.0,2017-03-06
C00033,BANK OF CHINA (HONG KONG) LTD,91688987,40000,1.52,0.0,2017-03-06
C00019,THE HONGKONG AND SHANGHAI BANKING,273802317,-168000,4.55,-0.0,2017-03-06
B01945,INTEGRITY SECURITIES LTD,43046000,220000,0.72,0.0,2017-03-06
B01938,CHINA INDUSTRIAL SECURITIES,151430531,-20000,2.52,-0.0,2017-03-06
B01882,PING AN OF CHINA SECURITIES (HONG KONG),37104917,-200000,0.62,-0.0,2017-03-06
B01875,GUODU SECURITIES (HONG KONG) LTD,18311000,200000,0.3,0.0,2017-03-06
B01863,CAPITEC SECURITIES LTD,712000,44000,0.01,0.0,2017-03-06
B01818,I-ACCESS INVESTORS LTD,354000,140000,0.01,0.0,2017-03-06
B01769,ONE CHINA SECURITIES LTD,335340,1000,0.01,0.0,2017-03-06
B01727,ICBC (ASIA) SECURITIES LTD,4958325,-5000,0.08,-0.0,2017-03-06
B01712,WAH SANG SECURITIES LTD,484000,200000,0.01,0.0,2017-03-06
B01673,FULBRIGHT SECURITIES LTD,45449600,1000000,0.76,0.02,2017-03-06
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2870600,144000,0.05,0.0,2017-03-06
B01633,ENLIGHTEN SECURITIES LTD,2772000,372000,0.05,0.01,2017-03-06
B01563,HUARONG INTERNATIONAL SECURITIES LTD,349400,52000,0.01,0.0,2017-03-06
B01497,SINOPAC SECURITIES (ASIA) LTD,363557643,300000,6.04,0.0,2017-03-06
B01454,HAO TIAN INTERNATIONAL SECURITIES LTD,11000,-100000,0.0,-0.0,2017-03-06
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,148000,124000,0.0,0.0,2017-03-06
B01423,PRUDENTIAL BROKERAGE LTD,4640167,-52000,0.08,-0.0,2017-03-06
B01416,VC BROKERAGE LTD,504000,220000,0.01,0.0,2017-03-06
B01353,UOB KAY HIAN (HONG KONG) LTD,3846172,40000,0.06,0.0,2017-03-06
B01338,EMPEROR SECURITIES LTD,108020,-2372000,0.0,-0.04,2017-03-06
B01284,HANG SENG SECURITIES LTD,40083754,-48000,0.67,-0.0,2017-03-06
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1740000,-40000,0.03,-0.0,2017-03-06
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,60000,20000,0.0,0.0,2017-03-06
B01260,LAMTEX SECURITIES LTD,4400000,-60000,0.07,-0.0,2017-03-06
B01224,MERRILL LYNCH FAR EAST LTD,50181,24000,0.0,0.0,2017-03-06
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,39943584,-200000,0.66,-0.0,2017-03-06
B01137,CHOW SANG SANG SECURITIES LTD,697712,100000,0.01,0.0,2017-03-06
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10685768,-56000,0.18,-0.0,2017-03-06
,Total changed named holdings,1160176752,0,19.29,0.0,
,Unchanged named holdings,3766277131,0,62.62,0.0,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,81.92,0.0,
,Securities not in CCASS,1087424710,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
