CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,91732000,-114000,1.16,-0.0,2011-06-24
C00033,BANK OF CHINA (HONG KONG) LTD,164272000,310000,2.07,0.0,2011-06-24
C00028,NANYANG COMMERCIAL BANK LTD,58158000,150000,0.73,0.0,2011-06-24
B01778,UNITED WORLD ONLINE LTD,1902000,20000,0.02,0.0,2011-06-24
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,2406000,330000,0.03,0.0,2011-06-24
B01607,RHB SECURITIES HONG KONG LTD,11866000,4000,0.15,0.0,2011-06-24
B01284,HANG SENG SECURITIES LTD,64874000,80000,0.82,0.0,2011-06-24
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,12320000,-100000,0.16,-0.0,2011-06-24
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11814000,-550000,0.15,-0.01,2011-06-24
B01130,BOCI SECURITIES LTD,79480000,-130000,1.0,-0.0,2011-06-24
,Total changed named holdings,498824000,0,6.29,0.0,
,Unchanged named holdings,2821348680,0,35.58,0.0,
,Total named holdings,3320172680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3323940680,0,41.92,0.0,
,Securities not in CCASS,4606226004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2011
