CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,29836934,-4000,0.56,-0.0,2015-09-18
C00033,BANK OF CHINA (HONG KONG) LTD,108969295,-2000,2.05,-0.0,2015-09-18
B01955,FUTU SECURITIES INTERNATIONAL,1544000,40000,0.03,0.0,2015-09-18
B01939,SOOCHOW SECURITIES INTERNATIONAL,98000,-52000,0.0,-0.0,2015-09-18
B01938,CHINA INDUSTRIAL SECURITIES,108506531,504000,2.05,0.01,2015-09-18
B01842,BOCOM INTERNATIONAL SECURITIES LTD,5452284,-40000,0.1,-0.0,2015-09-18
B01769,ONE CHINA SECURITIES LTD,133170,-2000,0.0,-0.0,2015-09-18
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3852600,-36000,0.07,-0.0,2015-09-18
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,18246314,12000,0.34,0.0,2015-09-18
B01545,TUNG SHING SECURITIES (BROKERS) LTD,2512285,48000,0.05,0.0,2015-09-18
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,294000,12000,0.01,0.0,2015-09-18
B01272,FB SECURITIES (HONG KONG) LTD,1260971,-452000,0.02,-0.01,2015-09-18
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3077884,-28000,0.06,-0.0,2015-09-18
,Total changed named holdings,283784268,0,5.35,0.0,
,Unchanged named holdings,1311100246,0,24.72,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2015
