CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,188200,-28000,0.0,-0.0,2016-09-28
C00019,THE HONGKONG AND SHANGHAI BANKING,300677917,-180000,5.29,-0.0,2016-09-28
C00010,CITIBANK N.A.,45271106,28000,0.8,0.0,2016-09-28
B01497,SINOPAC SECURITIES (ASIA) LTD,236891358,608000,4.17,0.01,2016-09-28
B01284,HANG SENG SECURITIES LTD,39613582,-400000,0.7,-0.01,2016-09-28
B01224,MERRILL LYNCH FAR EAST LTD,116000,72000,0.0,0.0,2016-09-28
B01118,EAST ASIA SECURITIES CO LTD,1066205,-100000,0.02,-0.0,2016-09-28
,Total changed named holdings,623824368,0,10.98,0.0,
,Unchanged named holdings,4277331515,0,75.26,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
