CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14133073,-80000,0.22,-0.0,2018-11-20
B01955,FUTU SECURITIES INTERNATIONAL,381000,-24000,0.01,-0.0,2018-11-20
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,73852000,200000,1.13,0.0,2018-11-20
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1503400,8000,0.02,0.0,2018-11-20
B01551,YUE XIU SECURITIES CO LTD,133200,-24000,0.0,-0.0,2018-11-20
B01497,SINOPAC SECURITIES (ASIA) LTD,915492080,68000,13.99,0.0,2018-11-20
B01275,SANFULL SECURITIES LTD,3768000,-96000,0.06,-0.0,2018-11-20
B01224,MERRILL LYNCH FAR EAST LTD,11181,-52000,0.0,-0.0,2018-11-20
,Total changed named holdings,1009273934,0,15.42,0.0,
,Unchanged named holdings,5027099933,0,76.8,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Oct-2018
