CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,3730000,-500000,0.05,-0.01,2010-11-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,26912000,3500000,0.34,0.04,2010-11-23
C00037,SHANGHAI COMMERCIAL BANK LTD,127210000,354000,1.6,0.0,2010-11-23
C00033,BANK OF CHINA (HONG KONG) LTD,134244000,-32000,1.69,-0.0,2010-11-23
C00028,NANYANG COMMERCIAL BANK LTD,25350000,530000,0.32,0.01,2010-11-23
C00019,THE HONGKONG AND SHANGHAI BANKING,319066000,3250000,4.02,0.04,2010-11-23
C00010,CITIBANK N.A.,20798738,-200000,0.26,-0.0,2010-11-23
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16152000,-400000,0.2,-0.01,2010-11-23
B01863,CAPITEC SECURITIES LTD,0,-584000,0.0,-0.01,2010-11-23
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,6000,-50000,0.0,-0.0,2010-11-23
B01843,TD KING SECURITIES LTD,1072000,-100000,0.01,-0.0,2010-11-23
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,3560000,1000000,0.04,0.01,2010-11-23
B01762,DBS VICKERS (HONG KONG) LTD,8116000,-700000,0.1,-0.01,2010-11-23
B01727,ICBC (ASIA) SECURITIES LTD,6942000,-50000,0.09,-0.0,2010-11-23
B01700,REALINK FINANCIAL TRADE LTD,556000,-500000,0.01,-0.01,2010-11-23
B01686,FIRST SHANGHAI SECURITIES LTD,19204000,-3000000,0.24,-0.04,2010-11-23
B01673,FULBRIGHT SECURITIES LTD,1354000,-100000,0.02,-0.0,2010-11-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2806000,60000,0.04,0.0,2010-11-23
B01636,BUSINESS SECURITIES LTD,920000,100000,0.01,0.0,2010-11-23
B01607,RHB SECURITIES HONG KONG LTD,25298000,-100000,0.32,-0.0,2010-11-23
B01606,EWARTON SECURITIES LTD,100000,-150000,0.0,-0.0,2010-11-23
B01604,HUABANG SECURITIES LTD,0,-1000000,0.0,-0.01,2010-11-23
B01584,CHIEF SECURITIES LTD,6522000,94000,0.08,0.0,2010-11-23
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,9586000,310000,0.12,0.0,2010-11-23
B01563,HUARONG INTERNATIONAL SECURITIES LTD,3316000,-250000,0.04,-0.0,2010-11-23
B01483,BULLISH SECURITIES LTD,500000,200000,0.01,0.0,2010-11-23
B01469,KAISER SECURITIES LTD,8890000,-400000,0.11,-0.01,2010-11-23
B01423,PRUDENTIAL BROKERAGE LTD,2356000,-30000,0.03,-0.0,2010-11-23
B01407,WIN WONG SECURITIES LTD,2014000,340000,0.03,0.0,2010-11-23
B01389,ZHONGRONG PT SECURITIES LTD,2670000,200000,0.03,0.0,2010-11-23
B01373,CHRISTFUND SECURITIES LTD,2038000,50000,0.03,0.0,2010-11-23
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9880000,-4000,0.12,-0.0,2010-11-23
B01289,SOUTH CHINA SECURITIES LTD,3336000,-300000,0.04,-0.0,2010-11-23
B01284,HANG SENG SECURITIES LTD,56344000,40000,0.71,0.0,2010-11-23
B01266,PREMIER Q SECURITIES LTD,56080000,106000,0.71,0.0,2010-11-23
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,4396000,-260000,0.06,-0.0,2010-11-23
B01224,MERRILL LYNCH FAR EAST LTD,888000,-650000,0.01,-0.01,2010-11-23
B01183,CHONG HING SECURITIES LTD,10746000,-424000,0.14,-0.01,2010-11-23
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,24018000,-300000,0.3,-0.0,2010-11-23
B01130,BOCI SECURITIES LTD,65618000,-100000,0.83,-0.0,2010-11-23
B01118,EAST ASIA SECURITIES CO LTD,9108000,50000,0.11,0.0,2010-11-23
,Total changed named holdings,1021702738,0,12.88,0.0,
,Unchanged named holdings,1110843066,0,14.01,0.0,
,Total named holdings,2132545804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135711804,0,26.93,0.0,
,Securities not in CCASS,5794454880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Oct-2010
