CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,97666000,-200000,1.23,-0.0,2011-08-29
C00033,BANK OF CHINA (HONG KONG) LTD,201128000,-584000,2.54,-0.01,2011-08-29
C00019,THE HONGKONG AND SHANGHAI BANKING,483452500,1146000,6.1,0.01,2011-08-29
B01673,FULBRIGHT SECURITIES LTD,454000,-100000,0.01,-0.0,2011-08-29
B01584,CHIEF SECURITIES LTD,5648000,-70000,0.07,-0.0,2011-08-29
B01472,SUN GROWTH SECURITIES LTD,400000,-600000,0.01,-0.01,2011-08-29
B01284,HANG SENG SECURITIES LTD,70210000,200000,0.89,0.0,2011-08-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1083104000,248000,13.66,0.0,2011-08-29
,Total changed named holdings,1942062500,40000,24.49,0.0,
,Unchanged named holdings,1479522180,0,18.66,0.0,
,Total named holdings,3421584680,40000,43.15,0.0,
,Unnamed Investor Participants,2568000,-40000,0.03,-0.0,
,Total securities in CCASS,3424152680,0,43.18,0.0,
,Securities not in CCASS,4506014004,0,56.82,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2011
