CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8032516,4000,0.12,0.0,2019-01-30
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,13509073,-36000,0.21,-0.0,2019-01-30
C00033,BANK OF CHINA (HONG KONG) LTD,77532566,8000,1.18,0.0,2019-01-30
C00019,THE HONGKONG AND SHANGHAI BANKING,312833399,-12000,4.78,-0.0,2019-01-30
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,80988000,5000000,1.24,0.08,2019-01-30
B01696,HANTEC SECURITIES CO LTD,120284000,32000,1.84,0.0,2019-01-30
B01497,SINOPAC SECURITIES (ASIA) LTD,773174029,-10000000,11.81,-0.15,2019-01-30
B01323,DEUTSCHE SECURITIES ASIA LTD,1016000,8000,0.02,0.0,2019-01-30
B01224,MERRILL LYNCH FAR EAST LTD,154581,-4000,0.0,-0.0,2019-01-30
,Total changed named holdings,1387524164,-5000000,21.2,-0.08,
,Unchanged named holdings,4740643652,0,72.42,0.0,
,Total named holdings,6128167816,-5000000,93.62,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6128709471,-5000000,93.63,-0.08,
,Securities not in CCASS,416911660,5000000,6.37,0.08,
,Issued securities,6545621131,0,100.0,0.0,31-Dec-2018
