CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,2766057,480000,0.27,0.05,2012-03-21
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,11124285,8000,1.09,0.0,2012-03-21
C00033,BANK OF CHINA (HONG KONG) LTD,23948164,195000,2.35,0.02,2012-03-21
C00019,THE HONGKONG AND SHANGHAI BANKING,51565946,-2028800,5.06,-0.2,2012-03-21
C00003,THE BANK OF EAST ASIA LTD,2145177,60000,0.21,0.01,2012-03-21
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1523362,44000,0.15,0.0,2012-03-21
B01905,ESSENCE INTERNATIONAL SECURITIES,61000,16000,0.01,0.0,2012-03-21
B01818,I-ACCESS INVESTORS LTD,109221,40000,0.01,0.0,2012-03-21
B01769,ONE CHINA SECURITIES LTD,2052,-1200,0.0,-0.0,2012-03-21
B01727,ICBC (ASIA) SECURITIES LTD,6355123,24000,0.62,0.0,2012-03-21
B01700,REALINK FINANCIAL TRADE LTD,328600,296000,0.03,0.03,2012-03-21
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,799000,40000,0.08,0.0,2012-03-21
B01646,TAI NING STOCK CO LTD,7000,-1000,0.0,-0.0,2012-03-21
B01514,KARL-THOMSON SECURITIES CO LTD,379000,16000,0.04,0.0,2012-03-21
B01497,SINOPAC SECURITIES (ASIA) LTD,8380000,148000,0.82,0.01,2012-03-21
B01423,PRUDENTIAL BROKERAGE LTD,5219010,-6000000,0.51,-0.59,2012-03-21
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1337589,-32000,0.13,-0.0,2012-03-21
B01284,HANG SENG SECURITIES LTD,7567776,196000,0.74,0.02,2012-03-21
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,74400,32000,0.01,0.0,2012-03-21
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6731143,4000,0.66,0.0,2012-03-21
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,83013433,240000,8.14,0.02,2012-03-21
B01130,BOCI SECURITIES LTD,8762344,224000,0.86,0.02,2012-03-21
,Total changed named holdings,222199682,-6000000,21.79,-0.59,
,Unchanged named holdings,147196731,0,14.44,0.0,
,Total named holdings,369396413,-6000000,36.23,0.0,
,Unnamed Investor Participants,6448231,6000000,0.63,0.59,
,Total securities in CCASS,375844644,0,36.86,0.0,
,Securities not in CCASS,643748214,0,63.14,0.0,
,Issued securities,1019592858,0,100.0,0.0,20-Mar-2012
