CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00091,BANK OF SINGAPORE LTD,1166857,400000,0.02,0.01,2014-05-26
C00088,CHINA MERCHANTS BANK CO LTD,5603743,100000,0.11,0.0,2014-05-26
C00048,CHIYU BANKING CORPORATION LTD,199400,12000,0.0,0.0,2014-05-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,8379934,20000,0.16,0.0,2014-05-26
C00037,SHANGHAI COMMERCIAL BANK LTD,12261998,8000,0.23,0.0,2014-05-26
C00033,BANK OF CHINA (HONG KONG) LTD,58844417,168000,1.11,0.0,2014-05-26
C00028,NANYANG COMMERCIAL BANK LTD,9825398,32000,0.19,0.0,2014-05-26
C00019,THE HONGKONG AND SHANGHAI BANKING,229219503,664000,4.32,0.01,2014-05-26
B01962,CHINA SECURITIES (INTERNATIONAL),36000,-32000,0.0,-0.0,2014-05-26
B01945,INTEGRITY SECURITIES LTD,35314000,28000,0.67,0.0,2014-05-26
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,356000,-100000,0.01,-0.0,2014-05-26
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2664108,-596000,0.05,-0.01,2014-05-26
B01843,TD KING SECURITIES LTD,47000,12000,0.0,0.0,2014-05-26
B01842,BOCOM INTERNATIONAL SECURITIES LTD,8336284,476000,0.16,0.01,2014-05-26
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,2314200,48000,0.04,0.0,2014-05-26
B01818,I-ACCESS INVESTORS LTD,140000,4000,0.0,0.0,2014-05-26
B01813,CCB INTERNATIONAL SECURITIES LTD,67800,48000,0.0,0.0,2014-05-26
B01765,PROMISING SECURITIES CO LTD,72400,-112000,0.0,-0.0,2014-05-26
B01756,CHINA SKY SECURITIES LTD,120000,28000,0.0,0.0,2014-05-26
B01727,ICBC (ASIA) SECURITIES LTD,12706325,8000,0.24,0.0,2014-05-26
B01700,REALINK FINANCIAL TRADE LTD,29600,-8000,0.0,-0.0,2014-05-26
B01686,FIRST SHANGHAI SECURITIES LTD,2644915,-72000,0.05,-0.0,2014-05-26
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,765600,32000,0.01,0.0,2014-05-26
B01649,CINDA INTERNATIONAL SECURITIES LTD,511400,-180000,0.01,-0.0,2014-05-26
B01610,KGI ASIA LTD,1557126,-120000,0.03,-0.0,2014-05-26
B01508,SOUTHWEST SECURITIES (HK) BROKERAGE LTD,506000,300000,0.01,0.01,2014-05-26
B01497,SINOPAC SECURITIES (ASIA) LTD,41512478,-1652000,0.78,-0.03,2014-05-26
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,60000,-12000,0.0,-0.0,2014-05-26
B01416,VC BROKERAGE LTD,168000,-124000,0.0,-0.0,2014-05-26
B01353,UOB KAY HIAN (HONG KONG) LTD,3432172,152000,0.06,0.0,2014-05-26
B01284,HANG SENG SECURITIES LTD,5966267,28000,0.11,0.0,2014-05-26
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,41400,8000,0.0,0.0,2014-05-26
B01224,MERRILL LYNCH FAR EAST LTD,96000,92000,0.0,0.0,2014-05-26
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1377284,120000,0.03,0.0,2014-05-26
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6589943,4000,0.12,0.0,2014-05-26
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,14407353,12000,0.27,0.0,2014-05-26
B01130,BOCI SECURITIES LTD,15889144,92000,0.3,0.0,2014-05-26
B01118,EAST ASIA SECURITIES CO LTD,1022205,44000,0.02,0.0,2014-05-26
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8098413,68000,0.15,0.0,2014-05-26
,Total changed named holdings,492350667,0,9.28,0.0,
,Unchanged named holdings,255997807,0,4.83,0.0,
,Total named holdings,748348474,0,14.11,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,748629729,0,14.12,0.0,
,Securities not in CCASS,4554172186,0,85.88,0.0,
,Issued securities,5302801915,0,100.0,0.0,16-May-2014
