CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,70000,50000,0.0,0.0,2010-12-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,38178000,278000,0.48,0.0,2010-12-28
C00033,BANK OF CHINA (HONG KONG) LTD,137998000,-1030000,1.74,-0.01,2010-12-28
C00028,NANYANG COMMERCIAL BANK LTD,24238000,124000,0.31,0.0,2010-12-28
C00019,THE HONGKONG AND SHANGHAI BANKING,334974000,-704000,4.22,-0.01,2010-12-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15082000,300000,0.19,0.0,2010-12-28
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),2900000,1320000,0.04,0.02,2010-12-28
B01818,I-ACCESS INVESTORS LTD,870000,20000,0.01,0.0,2010-12-28
B01778,UNITED WORLD ONLINE LTD,2198000,-38000,0.03,-0.0,2010-12-28
B01695,DAH SING SECURITIES LTD,2070000,200000,0.03,0.0,2010-12-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,6896000,240000,0.09,0.0,2010-12-28
B01607,RHB SECURITIES HONG KONG LTD,18796000,300000,0.24,0.0,2010-12-28
B01584,CHIEF SECURITIES LTD,4062000,-516000,0.05,-0.01,2010-12-28
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2326000,250000,0.03,0.0,2010-12-28
B01551,YUE XIU SECURITIES CO LTD,600000,600000,0.01,0.01,2010-12-28
B01427,SINCERE SECURITIES LTD,1030000,50000,0.01,0.0,2010-12-28
B01353,UOB KAY HIAN (HONG KONG) LTD,1518000,-130000,0.02,-0.0,2010-12-28
B01351,WING FUNG SECURITIES LTD,20000,-1000000,0.0,-0.01,2010-12-28
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9208000,-2000,0.12,-0.0,2010-12-28
B01284,HANG SENG SECURITIES LTD,57288000,200000,0.72,0.0,2010-12-28
B01266,PREMIER Q SECURITIES LTD,60944000,148000,0.77,0.0,2010-12-28
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,6900000,-100000,0.09,-0.0,2010-12-28
B01198,PO KAY SECURITIES & SHARES CO LTD,94000,-200000,0.0,-0.0,2010-12-28
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12892000,-300000,0.16,-0.0,2010-12-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,26424000,150000,0.33,0.0,2010-12-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,446638163,-210000,5.63,-0.0,2010-12-28
,Total changed named holdings,1214214163,0,15.31,0.0,
,Unchanged named holdings,918513517,0,11.58,0.0,
,Total named holdings,2132727680,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135893680,0,26.93,0.0,
,Securities not in CCASS,5794273004,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
