CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8040000,-12000,0.12,-0.0,2018-04-09
C00019,THE HONGKONG AND SHANGHAI BANKING,180767076,-80000,2.77,-0.0,2018-04-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,950400,-80000,0.01,-0.0,2018-04-09
B01497,SINOPAC SECURITIES (ASIA) LTD,706090643,304000,10.83,0.0,2018-04-09
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,195538,-12000,0.0,-0.0,2018-04-09
B01275,SANFULL SECURITIES LTD,2072000,-100000,0.03,-0.0,2018-04-09
B01224,MERRILL LYNCH FAR EAST LTD,395181,-20000,0.01,-0.0,2018-04-09
,Total changed named holdings,898510838,0,13.78,0.0,
,Unchanged named holdings,4810827972,0,73.8,0.0,
,Total named holdings,5709338810,0,87.59,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5709767465,0,87.6,0.0,
,Securities not in CCASS,808571487,0,12.4,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Mar-2018
