CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17318892,12000,0.26,0.0,2019-04-03
C00033,BANK OF CHINA (HONG KONG) LTD,74338566,-128000,1.14,-0.0,2019-04-03
C00019,THE HONGKONG AND SHANGHAI BANKING,314097399,-45000,4.8,-0.0,2019-04-03
B01955,FUTU SECURITIES INTERNATIONAL,465000,-28000,0.01,-0.0,2019-04-03
B01769,ONE CHINA SECURITIES LTD,4348829,37000,0.07,0.0,2019-04-03
B01695,DAH SING SECURITIES LTD,4359600,-100000,0.07,-0.0,2019-04-03
B01686,FIRST SHANGHAI SECURITIES LTD,5062853,40000,0.08,0.0,2019-04-03
B01666,GLORY SUN SECURITIES LTD,12950,-48000,0.0,-0.0,2019-04-03
B01659,CHEER UNION SECURITIES LTD,52000,52000,0.0,0.0,2019-04-03
B01497,SINOPAC SECURITIES (ASIA) LTD,801190029,400000,12.24,0.01,2019-04-03
B01323,DEUTSCHE SECURITIES ASIA LTD,1220000,8000,0.02,0.0,2019-04-03
B01284,HANG SENG SECURITIES LTD,8376869,40000,0.13,0.0,2019-04-03
B01212,HENYEP SECURITIES LTD,832000,-240000,0.01,-0.0,2019-04-03
,Total changed named holdings,1231674987,0,18.82,0.0,
,Unchanged named holdings,4896492829,0,74.81,0.0,
,Total named holdings,6128167816,0,93.62,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6128709471,0,93.63,0.0,
,Securities not in CCASS,416911660,0,6.37,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Mar-2019
