CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18516000,-266000,0.23,-0.0,2010-10-25
C00037,SHANGHAI COMMERCIAL BANK LTD,118588000,100000,1.5,0.0,2010-10-25
C00033,BANK OF CHINA (HONG KONG) LTD,107082000,-4496000,1.35,-0.06,2010-10-25
C00019,THE HONGKONG AND SHANGHAI BANKING,291978000,2900000,3.68,0.04,2010-10-25
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,18154000,500000,0.23,0.01,2010-10-25
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),0,-100000,0.0,-0.0,2010-10-25
B01740,BOOM.COM LTD,770000,-300000,0.01,-0.0,2010-10-25
B01710,SINO-RICH SECURITIES & FUTURES LTD,0,-82000,0.0,-0.0,2010-10-25
B01686,FIRST SHANGHAI SECURITIES LTD,17080000,4998000,0.22,0.06,2010-10-25
B01607,RHB SECURITIES HONG KONG LTD,22120000,-488000,0.28,-0.01,2010-10-25
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1806000,-100000,0.02,-0.0,2010-10-25
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,286000,50000,0.0,0.0,2010-10-25
B01427,SINCERE SECURITIES LTD,1076000,116000,0.01,0.0,2010-10-25
B01415,TARZAN STOCK & SHARES LTD,512000,50000,0.01,0.0,2010-10-25
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9016000,-2000,0.11,-0.0,2010-10-25
B01290,SPS SECURITIES LTD,480000,-100000,0.01,-0.0,2010-10-25
B01266,PREMIER Q SECURITIES LTD,45316000,692000,0.57,0.01,2010-10-25
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,100000,-200000,0.0,-0.0,2010-10-25
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,543406000,-3400000,6.85,-0.04,2010-10-25
B01130,BOCI SECURITIES LTD,59874000,128000,0.76,0.0,2010-10-25
,Total changed named holdings,1256160000,0,15.84,0.0,
,Unchanged named holdings,868763641,0,10.96,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Sep-2010
