CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9267534,4000,0.91,0.0,2013-11-05
C00033,BANK OF CHINA (HONG KONG) LTD,60534417,404000,5.94,0.04,2013-11-05
C00019,THE HONGKONG AND SHANGHAI BANKING,80761113,104000,7.92,0.01,2013-11-05
C00010,CITIBANK N.A.,4726728,68000,0.46,0.01,2013-11-05
B01922,SUN SECURITIES LTD,0,-36000,0.0,-0.0,2013-11-05
B01921,GONG PING SECURITIES LTD,28000,8000,0.0,0.0,2013-11-05
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,3165971,-8000,0.31,-0.0,2013-11-05
B01843,TD KING SECURITIES LTD,35000,-20000,0.0,-0.0,2013-11-05
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,1794200,-456000,0.18,-0.04,2013-11-05
B01818,I-ACCESS INVESTORS LTD,40000,-40000,0.0,-0.0,2013-11-05
B01708,ROSA SECURITIES LTD,0,-32000,0.0,-0.0,2013-11-05
B01673,FULBRIGHT SECURITIES LTD,1589600,76000,0.16,0.01,2013-11-05
B01610,KGI ASIA LTD,239126,8000,0.02,0.0,2013-11-05
B01604,HUABANG SECURITIES LTD,140000,20000,0.01,0.0,2013-11-05
B01584,CHIEF SECURITIES LTD,172542,-20000,0.02,-0.0,2013-11-05
B01556,LUK FOOK SECURITIES (HK) LTD,724800,-16000,0.07,-0.0,2013-11-05
B01439,TAI TAK SECURITIES (ASIA) LTD,27000,20000,0.0,0.0,2013-11-05
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1271884,160000,0.12,0.02,2013-11-05
B01338,EMPEROR SECURITIES LTD,48020,-12000,0.0,-0.0,2013-11-05
B01284,HANG SENG SECURITIES LTD,10202267,4000,1.0,0.0,2013-11-05
B01266,PREMIER Q SECURITIES LTD,2972000,-168000,0.29,-0.02,2013-11-05
B01224,MERRILL LYNCH FAR EAST LTD,70578,-56000,0.01,-0.01,2013-11-05
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12738543,-8000,1.25,-0.0,2013-11-05
B01130,BOCI SECURITIES LTD,5143744,-4000,0.5,-0.0,2013-11-05
,Total changed named holdings,195693067,0,19.19,0.0,
,Unchanged named holdings,184377337,0,18.08,0.0,
,Total named holdings,380070404,0,37.28,0.0,
,Unnamed Investor Participants,281255,0,0.03,0.0,
,Total securities in CCASS,380351659,0,37.3,0.0,
,Securities not in CCASS,639241199,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Oct-2013
