CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,2926000,50000,0.04,0.0,2011-05-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,95060000,570000,1.2,0.01,2011-05-23
C00037,SHANGHAI COMMERCIAL BANK LTD,128356000,270000,1.62,0.0,2011-05-23
C00033,BANK OF CHINA (HONG KONG) LTD,167006000,50000,2.11,0.0,2011-05-23
C00028,NANYANG COMMERCIAL BANK LTD,48328000,220000,0.61,0.0,2011-05-23
C00019,THE HONGKONG AND SHANGHAI BANKING,397526500,76000,5.01,0.0,2011-05-23
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15530000,144000,0.2,0.0,2011-05-23
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),100000,100000,0.0,0.0,2011-05-23
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,22752000,300000,0.29,0.0,2011-05-23
B01814,WELL LINK SECURITIES LTD,500000,-300000,0.01,-0.0,2011-05-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4790000,586000,0.06,0.01,2011-05-23
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,11800000,11800000,0.15,0.15,2011-05-23
B01633,ENLIGHTEN SECURITIES LTD,5580000,-100000,0.07,-0.0,2011-05-23
B01632,WAI FAT SECURITIES LTD,1650000,200000,0.02,0.0,2011-05-23
B01625,METRO CAPITAL SECURITIES LTD,64198000,-5060000,0.81,-0.06,2011-05-23
B01610,KGI ASIA LTD,7030000,800000,0.09,0.01,2011-05-23
B01607,RHB SECURITIES HONG KONG LTD,8372000,72000,0.11,0.0,2011-05-23
B01540,UPBEST SECURITIES CO LTD,660000,200000,0.01,0.0,2011-05-23
B01497,SINOPAC SECURITIES (ASIA) LTD,1624000,10000,0.02,0.0,2011-05-23
B01469,KAISER SECURITIES LTD,10750000,348000,0.14,0.0,2011-05-23
B01373,CHRISTFUND SECURITIES LTD,2980000,-50000,0.04,-0.0,2011-05-23
B01284,HANG SENG SECURITIES LTD,66242000,1530000,0.84,0.02,2011-05-23
B01181,FOSUN HANI SECURITIES LTD,430000,400000,0.01,0.01,2011-05-23
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12196000,-328000,0.15,-0.0,2011-05-23
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,182944000,-11092000,2.31,-0.14,2011-05-23
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1233785163,-2446000,15.56,-0.03,2011-05-23
B01130,BOCI SECURITIES LTD,79660000,60000,1.0,0.0,2011-05-23
,Total changed named holdings,2572775663,-1590000,32.44,-0.02,
,Unchanged named holdings,745977017,0,9.41,0.0,
,Total named holdings,3318752680,-1590000,41.85,0.0,
,Unnamed Investor Participants,5308000,1590000,0.07,0.02,
,Total securities in CCASS,3324060680,0,41.92,0.0,
,Securities not in CCASS,4606106004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Apr-2011
