CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,863400,-36000,0.02,-0.0,2015-03-30
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,19741934,1556000,0.37,0.03,2015-03-30
C00037,SHANGHAI COMMERCIAL BANK LTD,12053713,-320000,0.23,-0.01,2015-03-30
C00033,BANK OF CHINA (HONG KONG) LTD,121253323,1156000,2.29,0.02,2015-03-30
C00028,NANYANG COMMERCIAL BANK LTD,21313398,200000,0.4,0.0,2015-03-30
C00019,THE HONGKONG AND SHANGHAI BANKING,382729737,-104000,7.22,-0.0,2015-03-30
C00010,CITIBANK N.A.,10852386,996000,0.2,0.02,2015-03-30
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1506362,-24000,0.03,-0.0,2015-03-30
B01955,FUTU SECURITIES INTERNATIONAL,32000,-32000,0.0,-0.0,2015-03-30
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,1000000,924000,0.02,0.02,2015-03-30
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,1800000,40000,0.03,0.0,2015-03-30
B01905,ESSENCE INTERNATIONAL SECURITIES,1935000,-32000,0.04,-0.0,2015-03-30
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,1903508,-100000,0.04,-0.0,2015-03-30
B01882,PING AN OF CHINA SECURITIES (HONG KONG),47094917,-6448000,0.89,-0.12,2015-03-30
B01853,CMBC SECURITIES CO LTD,1801881,172000,0.03,0.0,2015-03-30
B01842,BOCOM INTERNATIONAL SECURITIES LTD,7284284,3332000,0.14,0.06,2015-03-30
B01831,NERICO BROTHERS LTD,316000,-224000,0.01,-0.0,2015-03-30
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,39916851,88000,0.75,0.0,2015-03-30
B01818,I-ACCESS INVESTORS LTD,104000,-204000,0.0,-0.0,2015-03-30
B01809,CHINA SYSTEM SECURITIES LTD,1072000,68000,0.02,0.0,2015-03-30
B01789,HO FUNG SHARES INVESTMENT LTD,92104,-144000,0.0,-0.0,2015-03-30
B01762,DBS VICKERS (HONG KONG) LTD,1635714,100000,0.03,0.0,2015-03-30
B01743,CEPA ALLIANCE SECURITIES LTD,0,-792000,0.0,-0.01,2015-03-30
B01727,ICBC (ASIA) SECURITIES LTD,10384325,80000,0.2,0.0,2015-03-30
B01716,ORIENT SECURITIES LTD,0,-448000,0.0,-0.01,2015-03-30
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,56000,-244000,0.0,-0.0,2015-03-30
B01695,DAH SING SECURITIES LTD,4927600,-296000,0.09,-0.01,2015-03-30
B01686,FIRST SHANGHAI SECURITIES LTD,49803139,-7800000,0.94,-0.15,2015-03-30
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,351400,-140000,0.01,-0.0,2015-03-30
B01676,TAI SHING STOCK INVESTMENT CO LTD,41000,-64000,0.0,-0.0,2015-03-30
B01673,FULBRIGHT SECURITIES LTD,235600,-40000,0.0,-0.0,2015-03-30
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2921600,-52000,0.06,-0.0,2015-03-30
B01649,CINDA INTERNATIONAL SECURITIES LTD,471400,100000,0.01,0.0,2015-03-30
B01636,BUSINESS SECURITIES LTD,876000,-148000,0.02,-0.0,2015-03-30
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,438600,20000,0.01,0.0,2015-03-30
B01610,KGI ASIA LTD,1889126,308000,0.04,0.01,2015-03-30
B01607,RHB SECURITIES HONG KONG LTD,942000,372000,0.02,0.01,2015-03-30
B01588,LEI SHING HONG SECURITIES LTD,22000,-92000,0.0,-0.0,2015-03-30
B01584,CHIEF SECURITIES LTD,702942,8000,0.01,0.0,2015-03-30
B01570,GOLDENWAY SECURITIES CO LTD,157714,20000,0.0,0.0,2015-03-30
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2199314,168000,0.04,0.0,2015-03-30
B01556,LUK FOOK SECURITIES (HK) LTD,4285927,-40000,0.08,-0.0,2015-03-30
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1600285,20000,0.03,0.0,2015-03-30
B01497,SINOPAC SECURITIES (ASIA) LTD,72946655,-920000,1.38,-0.02,2015-03-30
B01460,BERICH BROKERAGE LTD,4150228,100000,0.08,0.0,2015-03-30
B01459,IFAST SECURITIES (HK) LTD,900000,900000,0.02,0.02,2015-03-30
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,200000,200000,0.0,0.0,2015-03-30
B01443,YING WAH SECURITIES CO LTD,287714,-160000,0.01,-0.0,2015-03-30
B01416,VC BROKERAGE LTD,6480000,488000,0.12,0.01,2015-03-30
