CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7057634,8000,0.11,0.0,2018-12-07
C00019,THE HONGKONG AND SHANGHAI BANKING,317070799,864000,4.84,0.01,2018-12-07
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,86922962,4000,1.33,0.0,2018-12-07
B01769,ONE CHINA SECURITIES LTD,4135944,3000000,0.06,0.05,2018-12-07
B01700,REALINK FINANCIAL TRADE LTD,141600,-12000,0.0,-0.0,2018-12-07
B01696,HANTEC SECURITIES CO LTD,72000,32000,0.0,0.0,2018-12-07
B01666,GLORY SUN SECURITIES LTD,13950,-112000,0.0,-0.0,2018-12-07
B01630,ANLI SECURITIES LTD,984000,-3000000,0.02,-0.05,2018-12-07
B01497,SINOPAC SECURITIES (ASIA) LTD,920856080,96000,14.07,0.0,2018-12-07
B01438,KINGSTON SECURITIES LTD,327800000,-1540000,5.01,-0.02,2018-12-07
B01284,HANG SENG SECURITIES LTD,10595869,500000,0.16,0.01,2018-12-07
B01224,MERRILL LYNCH FAR EAST LTD,411181,128000,0.01,0.0,2018-12-07
B01184,CHINA TONGHAI SECURITIES LTD,43285,32000,0.0,0.0,2018-12-07
,Total changed named holdings,1676105304,0,25.61,0.0,
,Unchanged named holdings,4360268563,0,66.61,0.0,
,Total named holdings,6036373867,0,92.22,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6036915522,0,92.23,0.0,
,Securities not in CCASS,508705609,0,7.77,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Nov-2018
