CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,15285934,204000,0.29,0.0,2014-11-13
C00037,SHANGHAI COMMERCIAL BANK LTD,12053713,-24000,0.23,-0.0,2014-11-13
C00033,BANK OF CHINA (HONG KONG) LTD,81759923,156000,1.54,0.0,2014-11-13
C00028,NANYANG COMMERCIAL BANK LTD,16305398,76000,0.31,0.0,2014-11-13
C00019,THE HONGKONG AND SHANGHAI BANKING,216387414,240000,4.08,0.0,2014-11-13
C00010,CITIBANK N.A.,6568386,40000,0.12,0.0,2014-11-13
B01955,FUTU SECURITIES INTERNATIONAL,28000,4000,0.0,0.0,2014-11-13
B01940,SOFI SECURITIES (HONG KONG) LTD,26000,-200,0.0,-0.0,2014-11-13
B01853,CMBC SECURITIES CO LTD,5681,200,0.0,0.0,2014-11-13
B01818,I-ACCESS INVESTORS LTD,212000,4000,0.0,0.0,2014-11-13
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1909600,88000,0.04,0.0,2014-11-13
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,15419600,-352000,0.29,-0.01,2014-11-13
B01590,INTERACTIVE BROKERS HONG KONG LTD,1492000,-504000,0.03,-0.01,2014-11-13
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2615314,20000,0.05,0.0,2014-11-13
B01497,SINOPAC SECURITIES (ASIA) LTD,121718655,9800000,2.3,0.18,2014-11-13
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1846472,52000,0.03,0.0,2014-11-13
B01252,CORPORATE BROKERS LTD,3325000,112000,0.06,0.0,2014-11-13
B01224,MERRILL LYNCH FAR EAST LTD,88000,20000,0.0,0.0,2014-11-13
B01181,FOSUN HANI SECURITIES LTD,123000,40000,0.0,0.0,2014-11-13
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3197284,44000,0.06,0.0,2014-11-13
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,3660943,-192000,0.07,-0.0,2014-11-13
B01137,CHOW SANG SANG SECURITIES LTD,415712,-40000,0.01,-0.0,2014-11-13
B01130,BOCI SECURITIES LTD,8759144,12000,0.17,0.0,2014-11-13
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,10937013,200000,0.21,0.0,2014-11-13
,Total changed named holdings,524140186,10000000,9.88,0.19,
,Unchanged named holdings,710936139,0,13.41,0.0,
,Total named holdings,1235076325,10000000,23.29,0.0,
,Unnamed Investor Participants,301255,0,0.01,0.0,
,Total securities in CCASS,1235377580,10000000,23.3,0.19,
,Securities not in CCASS,4067424335,-10000000,76.7,-0.19,
,Issued securities,5302801915,0,100.0,0.0,31-Oct-2014
