CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8008516,108000,0.12,0.0,2019-01-21
C00033,BANK OF CHINA (HONG KONG) LTD,77232566,-6000,1.18,-0.0,2019-01-21
C00019,THE HONGKONG AND SHANGHAI BANKING,314585399,-60000,4.81,-0.0,2019-01-21
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,75732000,-28000,1.16,-0.0,2019-01-21
B01323,DEUTSCHE SECURITIES ASIA LTD,976000,16000,0.01,0.0,2019-01-21
B01212,HENYEP SECURITIES LTD,1452000,-28000,0.02,-0.0,2019-01-21
B01130,BOCI SECURITIES LTD,14707344,-2000,0.22,-0.0,2019-01-21
,Total changed named holdings,492693825,0,7.53,0.0,
,Unchanged named holdings,5640473991,0,86.17,0.0,
,Total named holdings,6133167816,0,93.7,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6133709471,0,93.71,0.0,
,Securities not in CCASS,411911660,0,6.29,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Dec-2018
