CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,500200,358000,0.01,0.01,2017-11-27
C00074,DEUTSCHE BANK AG,4235538,-882000,0.06,-0.01,2017-11-27
C00042,CMB WING LUNG BANK LTD,1019884,12000,0.02,0.0,2017-11-27
C00041,OCBC WING HANG BANK LTD,323086,-20000,0.0,-0.0,2017-11-27
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16132534,-496000,0.25,-0.01,2017-11-27
C00037,SHANGHAI COMMERCIAL BANK LTD,11707371,-20000,0.18,-0.0,2017-11-27
C00033,BANK OF CHINA (HONG KONG) LTD,91303787,1600000,1.4,0.02,2017-11-27
C00019,THE HONGKONG AND SHANGHAI BANKING,295882517,-352000,4.54,-0.01,2017-11-27
C00010,CITIBANK N.A.,32429872,-764000,0.5,-0.01,2017-11-27
B01955,FUTU SECURITIES INTERNATIONAL,924000,4000,0.01,0.0,2017-11-27
B01948,CAITONG INTERNATIONAL SECURITIES CO LTD,24000,24000,0.0,0.0,2017-11-27
B01875,GUODU SECURITIES (HONG KONG) LTD,17923000,-200000,0.27,-0.0,2017-11-27
B01842,BOCOM INTERNATIONAL SECURITIES LTD,48270284,28000,0.74,0.0,2017-11-27
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,9958781,-988000,0.15,-0.02,2017-11-27
B01727,ICBC (ASIA) SECURITIES LTD,5098325,20000,0.08,0.0,2017-11-27
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,69688000,300000,1.07,0.0,2017-11-27
B01710,SINO-RICH SECURITIES & FUTURES LTD,40000,40000,0.0,0.0,2017-11-27
B01686,FIRST SHANGHAI SECURITIES LTD,7215139,-40000,0.11,-0.0,2017-11-27
B01676,TAI SHING STOCK INVESTMENT CO LTD,117000,-100000,0.0,-0.0,2017-11-27
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,5450400,664000,0.08,0.01,2017-11-27
B01654,CHINA INTERNATIONAL CAPITAL CORPORATION,5655600,-200000,0.09,-0.0,2017-11-27
B01497,SINOPAC SECURITIES (ASIA) LTD,668645643,-3212000,10.26,-0.05,2017-11-27
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,2148000,-128000,0.03,-0.0,2017-11-27
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,1452000,104000,0.02,0.0,2017-11-27
B01323,DEUTSCHE SECURITIES ASIA LTD,1600000,8000,0.02,0.0,2017-11-27
B01298,GET NICE SECURITIES LTD,179000,-52000,0.0,-0.0,2017-11-27
B01284,HANG SENG SECURITIES LTD,22081469,-244000,0.34,-0.0,2017-11-27
B01275,SANFULL SECURITIES LTD,1682571,736000,0.03,0.01,2017-11-27
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,3720000,564000,0.06,0.01,2017-11-27
B01272,FB SECURITIES (HONG KONG) LTD,124371,48000,0.0,0.0,2017-11-27
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15944913,-420000,0.24,-0.01,2017-11-27
B01224,MERRILL LYNCH FAR EAST LTD,1075181,640000,0.02,0.01,2017-11-27
B01212,HENYEP SECURITIES LTD,3140000,220000,0.05,0.0,2017-11-27
B01183,CHONG HING SECURITIES LTD,573000,-72000,0.01,-0.0,2017-11-27
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6169629,-400000,0.09,-0.01,2017-11-27
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,33543184,-200000,0.51,-0.0,2017-11-27
B01118,EAST ASIA SECURITIES CO LTD,722605,20000,0.01,0.0,2017-11-27
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,11005197,200000,0.17,0.0,2017-11-27
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,33448371,200000,0.51,0.0,2017-11-27
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,13490899,3300000,0.21,0.05,2017-11-27
,Total changed named holdings,1444645351,300000,22.16,0.0,
,Unchanged named holdings,4140695783,0,63.52,0.0,
,Total named holdings,5585341134,300000,85.69,0.0,
,Unnamed Investor Participants,756655,-300000,0.01,-0.0,
,Total securities in CCASS,5586097789,0,85.7,0.0,
,Securities not in CCASS,932241163,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Oct-2017
