CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00037,SHANGHAI COMMERCIAL BANK LTD,12251371,-8000,0.19,-0.0,2018-03-19
C00019,THE HONGKONG AND SHANGHAI BANKING,236351076,-4000,3.63,-0.0,2018-03-19
B01769,ONE CHINA SECURITIES LTD,135871,2000,0.0,0.0,2018-03-19
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,72068000,300000,1.11,0.0,2018-03-19
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2294400,-32000,0.04,-0.0,2018-03-19
B01497,SINOPAC SECURITIES (ASIA) LTD,947474643,252000,14.54,0.0,2018-03-19
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,176000,-56000,0.0,-0.0,2018-03-19
B01224,MERRILL LYNCH FAR EAST LTD,551181,-72000,0.01,-0.0,2018-03-19
B01130,BOCI SECURITIES LTD,14652944,-2000,0.22,-0.0,2018-03-19
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10815197,-380000,0.17,-0.01,2018-03-19
,Total changed named holdings,1296770683,0,19.89,0.0,
,Unchanged named holdings,4407568127,0,67.62,0.0,
,Total named holdings,5704338810,0,87.51,0.0,
,Unnamed Investor Participants,428655,0,0.01,0.0,
,Total securities in CCASS,5704767465,0,87.52,0.0,
,Securities not in CCASS,813571487,0,12.48,0.0,
,Issued securities,6518338952,0,100.0,0.0,28-Feb-2018
