CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10739534,4000,1.05,0.0,2013-08-23
C00033,BANK OF CHINA (HONG KONG) LTD,56983817,140000,5.59,0.01,2013-08-23
C00019,THE HONGKONG AND SHANGHAI BANKING,67772713,320000,6.65,0.03,2013-08-23
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,5730200,40000,0.56,0.0,2013-08-23
B01700,REALINK FINANCIAL TRADE LTD,261600,8000,0.03,0.0,2013-08-23
B01686,FIRST SHANGHAI SECURITIES LTD,7664915,28000,0.75,0.0,2013-08-23
B01680,SUCCESS SECURITIES LTD,20000,20000,0.0,0.0,2013-08-23
B01353,UOB KAY HIAN (HONG KONG) LTD,2587372,100000,0.25,0.01,2013-08-23
B01284,HANG SENG SECURITIES LTD,8024267,-112485,0.79,-0.01,2013-08-23
B01240,TSUN CHI YUEN SECURITIES CO LTD,3917,485,0.0,0.0,2013-08-23
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,2182505,100000,0.21,0.01,2013-08-23
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,8764684,-648000,0.86,-0.06,2013-08-23
,Total changed named holdings,170735524,0,16.75,0.0,
,Unchanged named holdings,209290680,0,20.53,0.0,
,Total named holdings,380026204,0,37.27,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380347459,0,37.3,0.0,
,Securities not in CCASS,639245399,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Jul-2013
