CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,10346000,260000,0.13,0.0,2010-09-02
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,17616000,-60000,0.22,-0.0,2010-09-02
C00037,SHANGHAI COMMERCIAL BANK LTD,117698000,600000,1.48,0.01,2010-09-02
C00033,BANK OF CHINA (HONG KONG) LTD,107580000,238000,1.36,0.0,2010-09-02
C00019,THE HONGKONG AND SHANGHAI BANKING,254234000,4680000,3.21,0.06,2010-09-02
C00010,CITIBANK N.A.,5742738,1302000,0.07,0.02,2010-09-02
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,46040000,-2950000,0.58,-0.04,2010-09-02
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,80000,-1290000,0.0,-0.02,2010-09-02
B01820,CMB INTERNATIONAL CAPITAL CORPORATION,1800000,-200000,0.02,-0.0,2010-09-02
B01769,ONE CHINA SECURITIES LTD,1000058,-300000,0.01,-0.0,2010-09-02
B01649,CINDA INTERNATIONAL SECURITIES LTD,578000,-100000,0.01,-0.0,2010-09-02
B01646,TAI NING STOCK CO LTD,190000,-250000,0.0,-0.0,2010-09-02
B01636,BUSINESS SECURITIES LTD,9620000,-100000,0.12,-0.0,2010-09-02
B01610,KGI ASIA LTD,33504000,200000,0.42,0.0,2010-09-02
B01607,RHB SECURITIES HONG KONG LTD,32708000,300000,0.41,0.0,2010-09-02
B01605,ESSENCE INTERNATIONAL FINANCIAL HOLDINGS,8402000,1146000,0.11,0.01,2010-09-02
B01581,KINGSWAY FINANCIAL SERVICES GROUP LTD,138000,128000,0.0,0.0,2010-09-02
B01563,HUARONG INTERNATIONAL SECURITIES LTD,1376000,-20000,0.02,-0.0,2010-09-02
B01514,KARL-THOMSON SECURITIES CO LTD,1546000,-100000,0.02,-0.0,2010-09-02
B01416,VC BROKERAGE LTD,2766000,-250000,0.03,-0.0,2010-09-02
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,2930000,-60000,0.04,-0.0,2010-09-02
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9250000,-132000,0.12,-0.0,2010-09-02
B01266,PREMIER Q SECURITIES LTD,32240000,600000,0.41,0.01,2010-09-02
B01224,MERRILL LYNCH FAR EAST LTD,730000,-250000,0.01,-0.0,2010-09-02
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,18746000,300000,0.24,0.0,2010-09-02
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,615104163,-3592000,7.76,-0.05,2010-09-02
B01118,EAST ASIA SECURITIES CO LTD,7036000,-100000,0.09,-0.0,2010-09-02
,Total changed named holdings,1339000959,0,16.88,0.0,
,Unchanged named holdings,786422682,0,9.92,0.0,
,Total named holdings,2125423641,0,26.8,0.0,
,Unnamed Investor Participants,10296000,0,0.13,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Aug-2010
