CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,110000,90000,0.0,0.0,2010-04-26
C00048,CHIYU BANKING CORPORATION LTD,3562000,-360000,0.04,-0.0,2010-04-26
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,20002000,-848000,0.25,-0.01,2010-04-26
C00037,SHANGHAI COMMERCIAL BANK LTD,11220000,-258000,0.14,-0.0,2010-04-26
C00033,BANK OF CHINA (HONG KONG) LTD,110872000,36000,1.4,0.0,2010-04-26
C00028,NANYANG COMMERCIAL BANK LTD,11360000,930000,0.14,0.01,2010-04-26
C00019,THE HONGKONG AND SHANGHAI BANKING,124822000,3390000,1.57,0.04,2010-04-26
C00015,DBS BANK (HONG KONG) LTD,101392000,8000,1.28,0.0,2010-04-26
C00010,CITIBANK N.A.,5558738,10000,0.07,0.0,2010-04-26
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14708000,50000,0.19,0.0,2010-04-26
B01866,ICBC INTERNATIONAL SECURITIES LTD,0,-200000,0.0,-0.0,2010-04-26
B01862,ORIENTAL WEALTH SECURITIES LTD,100000,100000,0.0,0.0,2010-04-26
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,88000,4000,0.0,0.0,2010-04-26
B01851,RICHE BRIGHT SECURITIES LTD,0,-8000000,0.0,-0.1,2010-04-26
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,699268000,-150000,8.82,-0.0,2010-04-26
B01843,TD KING SECURITIES LTD,2616000,518000,0.03,0.01,2010-04-26
B01842,BOCOM INTERNATIONAL SECURITIES LTD,3600000,300000,0.05,0.0,2010-04-26
B01820,CMB INTERNATIONAL CAPITAL CORPORATION,60000,-100000,0.0,-0.0,2010-04-26
B01818,I-ACCESS INVESTORS LTD,1214000,20000,0.02,0.0,2010-04-26
B01789,HO FUNG SHARES INVESTMENT LTD,3304943,350000,0.04,0.0,2010-04-26
B01777,DAIWA CAPITAL MARKETS HONG KONG LTD,1072000,100000,0.01,0.0,2010-04-26
B01776,AIF SECURITIES LTD,510000,200000,0.01,0.0,2010-04-26
B01773,TOYO SECURITIES ASIA LTD,866000,100000,0.01,0.0,2010-04-26
B01771,CVP SECURITIES LTD,830000,200000,0.01,0.0,2010-04-26
B01762,DBS VICKERS (HONG KONG) LTD,5926000,-520000,0.07,-0.01,2010-04-26
B01756,CHINA SKY SECURITIES LTD,50000,-100000,0.0,-0.0,2010-04-26
B01740,BOOM.COM LTD,1394000,280000,0.02,0.0,2010-04-26
B01731,SHUN HENG SECURITIES LTD,1330000,250000,0.02,0.0,2010-04-26
B01727,ICBC (ASIA) SECURITIES LTD,11272000,-910000,0.14,-0.01,2010-04-26
B01722,CTW SECURITIES LTD,500000,100000,0.01,0.0,2010-04-26
B01705,HENIK SECURITIES LTD,3202000,410000,0.04,0.01,2010-04-26
B01696,HANTEC SECURITIES CO LTD,1410000,200000,0.02,0.0,2010-04-26
B01695,DAH SING SECURITIES LTD,3218000,62000,0.04,0.0,2010-04-26
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,1140000,180000,0.01,0.0,2010-04-26
B01676,TAI SHING STOCK INVESTMENT CO LTD,2304000,400000,0.03,0.01,2010-04-26
B01673,FULBRIGHT SECURITIES LTD,15780000,100000,0.2,0.0,2010-04-26
B01649,CINDA INTERNATIONAL SECURITIES LTD,1188000,200000,0.01,0.0,2010-04-26
B01646,TAI NING STOCK CO LTD,1040000,100000,0.01,0.0,2010-04-26
B01610,KGI ASIA LTD,12456000,-1100000,0.16,-0.01,2010-04-26
B01607,RHB SECURITIES HONG KONG LTD,13562000,200000,0.17,0.0,2010-04-26
B01606,EWARTON SECURITIES LTD,150000,150000,0.0,0.0,2010-04-26
B01590,INTERACTIVE BROKERS HONG KONG LTD,190000,-20000,0.0,-0.0,2010-04-26
B01588,LEI SHING HONG SECURITIES LTD,820000,200000,0.01,0.0,2010-04-26
B01585,SINO GRADE SECURITIES LTD,1818000,200000,0.02,0.0,2010-04-26
B01584,CHIEF SECURITIES LTD,7086000,370000,0.09,0.0,2010-04-26
B01570,GOLDENWAY SECURITIES CO LTD,880000,300000,0.01,0.0,2010-04-26
B01569,TANG PING KONG LTD,300000,100000,0.0,0.0,2010-04-26
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,2416000,-300000,0.03,-0.0,2010-04-26
B01564,ABCI SECURITIES CO LTD,196000,20000,0.0,0.0,2010-04-26
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2826000,-80000,0.04,-0.0,2010-04-26
B01546,WO FUNG SECURITIES CO LTD,4230000,500000,0.05,0.01,2010-04-26
B01545,TUNG SHING SECURITIES (BROKERS) LTD,13666000,-200000,0.17,-0.0,2010-04-26
B01514,KARL-THOMSON SECURITIES CO LTD,1284000,-20000,0.02,-0.0,2010-04-26
B01497,SINOPAC SECURITIES (ASIA) LTD,80000,80000,0.0,0.0,2010-04-26
B01483,BULLISH SECURITIES LTD,780000,100000,0.01,0.0,2010-04-26
B01469,KAISER SECURITIES LTD,6814000,720000,0.09,0.01,2010-04-26
B01460,BERICH BROKERAGE LTD,700000,100000,0.01,0.0,2010-04-26
B01455,NATIONAL RESOURCES SECURITIES LTD,662000,100000,0.01,0.0,2010-04-26
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,200000,180000,0.0,0.0,2010-04-26
B01433,HING WAI ALLIED SECURITIES LTD,630000,100000,0.01,0.0,2010-04-26
B01427,SINCERE SECURITIES LTD,1270000,200000,0.02,0.0,2010-04-26
B01425,WELLFULL SECURITIES CO LTD,2170000,92000,0.03,0.0,2010-04-26
B01423,PRUDENTIAL BROKERAGE LTD,13482000,322000,0.17,0.0,2010-04-26
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4000000,-600000,0.05,-0.01,2010-04-26
B01407,WIN WONG SECURITIES LTD,1870000,-100000,0.02,-0.0,2010-04-26
B01373,CHRISTFUND SECURITIES LTD,3286000,700000,0.04,0.01,2010-04-26
B01362,JOSPA INVESTMENT CO LTD,1350000,100000,0.02,0.0,2010-04-26
B01355,CHINA EVERBRIGHT SECURITIES (HK) LTD,1400000,100000,0.02,0.0,2010-04-26
B01353,UOB KAY HIAN (HONG KONG) LTD,3638000,240000,0.05,0.0,2010-04-26
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10852000,-56000,0.14,-0.0,2010-04-26
B01338,EMPEROR SECURITIES LTD,4518000,-3166000,0.06,-0.04,2010-04-26
B01324,FUNDERSTONE SECURITIES LTD,3950000,200000,0.05,0.0,2010-04-26
B01298,GET NICE SECURITIES LTD,3304000,-1208000,0.04,-0.02,2010-04-26
B01290,SPS SECURITIES LTD,380000,100000,0.0,0.0,2010-04-26
B01289,SOUTH CHINA SECURITIES LTD,2716000,100000,0.03,0.0,2010-04-26
B01284,HANG SENG SECURITIES LTD,56634000,1890000,0.71,0.02,2010-04-26
B01275,SANFULL SECURITIES LTD,1130000,100000,0.01,0.0,2010-04-26
B01271,HANG TAI SECURITIES LTD,2380000,1000000,0.03,0.01,2010-04-26
B01266,PREMIER Q SECURITIES LTD,101036000,252000,1.27,0.0,2010-04-26
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,5736000,60000,0.07,0.0,2010-04-26
B01252,CORPORATE BROKERS LTD,700000,-100000,0.01,-0.0,2010-04-26
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,764000,160000,0.01,0.0,2010-04-26
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,12670000,300000,0.16,0.0,2010-04-26
B01217,TAIPING SECURITIES (HK) CO LTD,20886000,1300000,0.26,0.02,2010-04-26
B01213,MALAHON SECURITIES LTD,300000,100000,0.0,0.0,2010-04-26
B01184,CHINA TONGHAI SECURITIES LTD,3510000,-2500000,0.04,-0.03,2010-04-26
B01183,CHONG HING SECURITIES LTD,10634000,290000,0.13,0.0,2010-04-26
B01158,SOLID KING SECURITIES LTD,2150000,500000,0.03,0.01,2010-04-26
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18808000,400000,0.24,0.01,2010-04-26
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,8966000,-180000,0.11,-0.0,2010-04-26
