CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,5824343,56000,0.57,0.01,2013-02-07
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,12488906,60000,1.22,0.01,2013-02-07
C00019,THE HONGKONG AND SHANGHAI BANKING,61807113,498000,6.06,0.05,2013-02-07
B01930,PRIME COURAGE SECURITIES CO LTD,7226000,-20000,0.71,-0.0,2013-02-07
B01769,ONE CHINA SECURITIES LTD,3778,-2000,0.0,-0.0,2013-02-07
B01727,ICBC (ASIA) SECURITIES LTD,16522925,88000,1.62,0.01,2013-02-07
B01610,KGI ASIA LTD,1593126,-380000,0.16,-0.04,2013-02-07
B01284,HANG SENG SECURITIES LTD,7542531,-192857,0.74,-0.02,2013-02-07
B01240,TSUN CHI YUEN SECURITIES CO LTD,3368,857,0.0,0.0,2013-02-07
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,12966543,-120000,1.27,-0.01,2013-02-07
B01130,BOCI SECURITIES LTD,6734544,12000,0.66,0.0,2013-02-07
,Total changed named holdings,132713177,0,13.02,0.0,
,Unchanged named holdings,247355067,0,24.26,0.0,
,Total named holdings,380068244,0,37.28,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380389499,0,37.31,0.0,
,Securities not in CCASS,639203359,0,62.69,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Jan-2013
