CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",208000,-84000,0.0,-0.0,2017-10-16
C00074,DEUTSCHE BANK AG,1303538,1184000,0.02,0.02,2017-10-16
C00033,BANK OF CHINA (HONG KONG) LTD,92625187,-104000,1.42,-0.0,2017-10-16
B01563,HUARONG INTERNATIONAL SECURITIES LTD,396600,152000,0.01,0.0,2017-10-16
B01497,SINOPAC SECURITIES (ASIA) LTD,665585643,24000,10.21,0.0,2017-10-16
B01345,PHILLIP SECURITIES (HONG KONG) LTD,598514,-12000,0.01,-0.0,2017-10-16
B01161,UBS SECURITIES HONG KONG LTD,433799,-1140000,0.01,-0.02,2017-10-16
B01130,BOCI SECURITIES LTD,14309744,-20000,0.22,-0.0,2017-10-16
,Total changed named holdings,775461025,0,11.9,0.0,
,Unchanged named holdings,4809576109,0,73.79,0.0,
,Total named holdings,5585037134,0,85.68,0.0,
,Unnamed Investor Participants,1056655,0,0.02,0.0,
,Total securities in CCASS,5586093789,0,85.7,0.0,
,Securities not in CCASS,932245163,0,14.3,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Sep-2017
