CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",100000,-44000,0.0,-0.0,2017-05-17
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,14511534,104000,0.22,0.0,2017-05-17
C00019,THE HONGKONG AND SHANGHAI BANKING,274815917,700000,4.22,0.01,2017-05-17
C00010,CITIBANK N.A.,41082977,-80000,0.63,-0.0,2017-05-17
B01900,ORIENT SECURITIES (HONG KONG) LTD,9314,8000,0.0,0.0,2017-05-17
B01818,I-ACCESS INVESTORS LTD,234000,-300000,0.0,-0.0,2017-05-17
B01725,GT CAPITAL LTD,5807200,-3496000,0.09,-0.05,2017-05-17
B01710,SINO-RICH SECURITIES & FUTURES LTD,1456000,-140000,0.02,-0.0,2017-05-17
B01633,ENLIGHTEN SECURITIES LTD,2400000,-20000,0.04,-0.0,2017-05-17
B01497,SINOPAC SECURITIES (ASIA) LTD,472494928,3720000,7.25,0.06,2017-05-17
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,52000,48000,0.0,0.0,2017-05-17
B01416,VC BROKERAGE LTD,236000,-104000,0.0,-0.0,2017-05-17
B01284,HANG SENG SECURITIES LTD,29209754,-12000,0.45,-0.0,2017-05-17
B01275,SANFULL SECURITIES LTD,1478571,-380000,0.02,-0.01,2017-05-17
B01240,TSUN CHI YUEN SECURITIES CO LTD,30,-4000,0.0,-0.0,2017-05-17
,Total changed named holdings,843888225,0,12.95,0.0,
,Unchanged named holdings,4857556179,0,74.52,0.0,
,Total named holdings,5701444404,0,87.47,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5702201059,0,87.48,0.0,
,Securities not in CCASS,816137893,0,12.52,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Apr-2017
