CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",8058800,8000,0.12,0.0,2019-02-18
C00019,THE HONGKONG AND SHANGHAI BANKING,312633399,-8000,4.78,-0.0,2019-02-18
B01696,HANTEC SECURITIES CO LTD,120968000,100000,1.85,0.0,2019-02-18
B01345,PHILLIP SECURITIES (HONG KONG) LTD,528514,-96000,0.01,-0.0,2019-02-18
B01224,MERRILL LYNCH FAR EAST LTD,134581,-4000,0.0,-0.0,2019-02-18
,Total changed named holdings,442323294,0,6.76,0.0,
,Unchanged named holdings,5682660522,0,86.82,0.0,
,Total named holdings,6124983816,0,93.57,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,6125525471,0,93.58,0.0,
,Securities not in CCASS,420095660,0,6.42,0.0,
,Issued securities,6545621131,0,100.0,0.0,31-Jan-2019
