CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,3626000,400000,0.05,0.01,2011-06-30
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,88142000,-250000,1.11,-0.0,2011-06-30
C00033,BANK OF CHINA (HONG KONG) LTD,163076000,-92000,2.06,-0.0,2011-06-30
C00019,THE HONGKONG AND SHANGHAI BANKING,438282500,1240000,5.53,0.02,2011-06-30
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14570000,-400000,0.18,-0.01,2011-06-30
B01789,HO FUNG SHARES INVESTMENT LTD,824943,-100000,0.01,-0.0,2011-06-30
B01727,ICBC (ASIA) SECURITIES LTD,52180000,3500000,0.66,0.04,2011-06-30
B01725,GT CAPITAL LTD,20872000,1000000,0.26,0.01,2011-06-30
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,4282000,300000,0.05,0.0,2011-06-30
B01676,TAI SHING STOCK INVESTMENT CO LTD,7714000,80000,0.1,0.0,2011-06-30
B01607,RHB SECURITIES HONG KONG LTD,13614000,2500000,0.17,0.03,2011-06-30
B01469,KAISER SECURITIES LTD,8850000,-500000,0.11,-0.01,2011-06-30
B01266,PREMIER Q SECURITIES LTD,41606000,-190000,0.52,-0.0,2011-06-30
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1636000,-10000,0.02,-0.0,2011-06-30
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1177497163,-5538000,14.85,-0.07,2011-06-30
B01130,BOCI SECURITIES LTD,80880000,-1860000,1.02,-0.02,2011-06-30
,Total changed named holdings,2117652606,80000,26.7,0.0,
,Unchanged named holdings,1202600074,0,15.16,0.0,
,Total named holdings,3320252680,80000,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,80000,41.92,0.0,
,Securities not in CCASS,4606146004,-80000,58.08,-0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
