CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00019,THE HONGKONG AND SHANGHAI BANKING,272915917,328000,4.19,0.01,2017-05-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2950600,48000,0.05,0.0,2017-05-10
B01633,ENLIGHTEN SECURITIES LTD,2576000,176000,0.04,0.0,2017-05-10
B01497,SINOPAC SECURITIES (ASIA) LTD,455710928,-1040000,6.99,-0.02,2017-05-10
B01416,VC BROKERAGE LTD,276000,40000,0.0,0.0,2017-05-10
B01275,SANFULL SECURITIES LTD,1170571,540000,0.02,0.01,2017-05-10
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,696000,-12000,0.01,-0.0,2017-05-10
B01212,HENYEP SECURITIES LTD,704000,-80000,0.01,-0.0,2017-05-10
,Total changed named holdings,737000016,0,11.31,0.0,
,Unchanged named holdings,4979647658,0,76.39,0.0,
,Total named holdings,5716647674,0,87.7,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5717404329,0,87.71,0.0,
,Securities not in CCASS,800934623,0,12.29,0.0,
,Issued securities,6518338952,0,100.0,0.0,30-Apr-2017
