CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,8771743,-12000,0.17,-0.0,2015-09-29
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31644934,92000,0.6,0.0,2015-09-29
C00033,BANK OF CHINA (HONG KONG) LTD,108409295,312000,2.04,0.01,2015-09-29
C00019,THE HONGKONG AND SHANGHAI BANKING,357204160,172000,6.74,0.0,2015-09-29
B01843,TD KING SECURITIES LTD,183000,48000,0.0,0.0,2015-09-29
B01842,BOCOM INTERNATIONAL SECURITIES LTD,2892284,-500000,0.05,-0.01,2015-09-29
B01818,I-ACCESS INVESTORS LTD,958000,12000,0.02,0.0,2015-09-29
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3868600,16000,0.07,0.0,2015-09-29
B01584,CHIEF SECURITIES LTD,6262228,8000,0.12,0.0,2015-09-29
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,18506314,40000,0.35,0.0,2015-09-29
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1772285,-4000,0.03,-0.0,2015-09-29
B01289,SOUTH CHINA SECURITIES LTD,169600,-52000,0.0,-0.0,2015-09-29
B01284,HANG SENG SECURITIES LTD,38060582,-16000,0.72,-0.0,2015-09-29
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,0,-68000,0.0,-0.0,2015-09-29
B01224,MERRILL LYNCH FAR EAST LTD,188000,4000,0.0,0.0,2015-09-29
B01173,RIFA SECURITIES LTD,237000,-52000,0.0,-0.0,2015-09-29
,Total changed named holdings,579128025,0,10.92,0.0,
,Unchanged named holdings,1015756489,0,19.16,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2015
