CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,119477923,-8000,2.25,-0.0,2015-05-11
C00019,THE HONGKONG AND SHANGHAI BANKING,372343407,500000,7.02,0.01,2015-05-11
C00010,CITIBANK N.A.,57312186,44000,1.08,0.0,2015-05-11
C00003,THE BANK OF EAST ASIA LTD,6461748,8000,0.12,0.0,2015-05-11
B01955,FUTU SECURITIES INTERNATIONAL,1096000,-8000,0.02,-0.0,2015-05-11
B01945,INTEGRITY SECURITIES LTD,42706000,-100000,0.81,-0.0,2015-05-11
B01939,SOOCHOW SECURITIES INTERNATIONAL,454572,20000,0.01,0.0,2015-05-11
B01882,PING AN OF CHINA SECURITIES (HONG KONG),49274917,-420000,0.93,-0.01,2015-05-11
B01863,CAPITEC SECURITIES LTD,0,-20000,0.0,-0.0,2015-05-11
B01853,CMBC SECURITIES CO LTD,281,-3000,0.0,-0.0,2015-05-11
B01789,HO FUNG SHARES INVESTMENT LTD,724104,-40000,0.01,-0.0,2015-05-11
B01695,DAH SING SECURITIES LTD,5219600,-80000,0.1,-0.0,2015-05-11
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2284400,-72000,0.04,-0.0,2015-05-11
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3901600,60000,0.07,0.0,2015-05-11
B01584,CHIEF SECURITIES LTD,1245228,-52000,0.02,-0.0,2015-05-11
B01497,SINOPAC SECURITIES (ASIA) LTD,77722655,8000,1.47,0.0,2015-05-11
B01445,VICTORY SECURITIES CO LTD,95000,20000,0.0,0.0,2015-05-11
B01385,FAIRWIN BROKING LTD,848000,12000,0.02,0.0,2015-05-11
B01356,DELTA ASIA SECURITIES LTD,300858,96000,0.01,0.0,2015-05-11
B01345,PHILLIP SECURITIES (HONG KONG) LTD,4833072,-100000,0.09,-0.0,2015-05-11
B01284,HANG SENG SECURITIES LTD,42661267,244000,0.8,0.0,2015-05-11
B01264,KIM ENG SECURITIES (HONG KONG) LTD,867000,-40000,0.02,-0.0,2015-05-11
B01183,CHONG HING SECURITIES LTD,2776142,-200000,0.05,-0.0,2015-05-11
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9184884,20000,0.17,0.0,2015-05-11
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,30271141,-9000,0.57,-0.0,2015-05-11
B01141,FE SECURITIES LTD,12000,-12000,0.0,-0.0,2015-05-11
B01119,CELESTIAL SECURITIES LTD,801000,-40000,0.02,-0.0,2015-05-11
B01118,EAST ASIA SECURITIES CO LTD,2167205,172000,0.04,0.0,2015-05-11
,Total changed named holdings,835042190,0,15.75,0.0,
,Unchanged named holdings,579433439,0,10.93,0.0,
,Total named holdings,1414475629,0,26.67,0.0,
,Unnamed Investor Participants,776655,0,0.01,0.0,
,Total securities in CCASS,1415252284,0,26.69,0.0,
,Securities not in CCASS,3887549631,0,73.31,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Apr-2015
