CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,54776359,-108000,5.37,-0.01,2013-06-24
C00019,THE HONGKONG AND SHANGHAI BANKING,69572113,200000,6.82,0.02,2013-06-24
B01875,GUODU SECURITIES (HONG KONG) LTD,1823000,-332000,0.18,-0.03,2013-06-24
B01814,WELL LINK SECURITIES LTD,20000,20000,0.0,0.0,2013-06-24
B01353,UOB KAY HIAN (HONG KONG) LTD,1787372,200000,0.18,0.02,2013-06-24
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,2022505,20000,0.2,0.0,2013-06-24
,Total changed named holdings,130001349,0,12.75,0.0,
,Unchanged named holdings,250217915,0,24.54,0.0,
,Total named holdings,380219264,0,37.29,0.0,
,Unnamed Investor Participants,321255,0,0.03,0.0,
,Total securities in CCASS,380540519,0,37.32,0.0,
,Securities not in CCASS,639052339,0,62.68,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-May-2013
