CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10561285,-4000,1.04,-0.0,2012-08-16
C00033,BANK OF CHINA (HONG KONG) LTD,49630368,570000,4.87,0.06,2012-08-16
C00019,THE HONGKONG AND SHANGHAI BANKING,53788025,-100000,5.28,-0.01,2012-08-16
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1493362,-32000,0.15,-0.0,2012-08-16
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,4930485,40000,0.48,0.0,2012-08-16
B01769,ONE CHINA SECURITIES LTD,3406,2000,0.0,0.0,2012-08-16
B01607,RHB SECURITIES HONG KONG LTD,691600,8000,0.07,0.0,2012-08-16
B01266,PREMIER Q SECURITIES LTD,4288000,-8000,0.42,-0.0,2012-08-16
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1075060,-60000,0.11,-0.01,2012-08-16
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,6958143,-336000,0.68,-0.03,2012-08-16
B01130,BOCI SECURITIES LTD,12177344,-40000,1.19,-0.0,2012-08-16
B01118,EAST ASIA SECURITIES CO LTD,741388,-40000,0.07,-0.0,2012-08-16
,Total changed named holdings,146338466,0,14.35,0.0,
,Unchanged named holdings,233596602,0,22.91,0.0,
,Total named holdings,379935068,0,37.26,0.0,
,Unnamed Investor Participants,391231,0,0.04,0.0,
,Total securities in CCASS,380326299,0,37.3,0.0,
,Securities not in CCASS,639266559,0,62.7,0.0,
,Issued securities,1019592858,0,100.0,0.0,31-Jul-2012
