CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,7339743,20000,0.14,0.0,2015-05-05
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,28988934,948000,0.55,0.02,2015-05-05
C00037,SHANGHAI COMMERCIAL BANK LTD,12664713,16000,0.24,0.0,2015-05-05
C00033,BANK OF CHINA (HONG KONG) LTD,121291923,120000,2.29,0.0,2015-05-05
C00028,NANYANG COMMERCIAL BANK LTD,20817398,-900000,0.39,-0.02,2015-05-05
C00019,THE HONGKONG AND SHANGHAI BANKING,374281407,-432000,7.06,-0.01,2015-05-05
C00010,CITIBANK N.A.,57168186,40000,1.08,0.0,2015-05-05
B01955,FUTU SECURITIES INTERNATIONAL,1096000,88000,0.02,0.0,2015-05-05
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,2060000,4000,0.04,0.0,2015-05-05
B01905,ESSENCE INTERNATIONAL SECURITIES,3227000,40000,0.06,0.0,2015-05-05
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2407508,32000,0.05,0.0,2015-05-05
B01882,PING AN OF CHINA SECURITIES (HONG KONG),53206917,-180000,1.0,-0.0,2015-05-05
B01853,CMBC SECURITIES CO LTD,3281,-1000000,0.0,-0.02,2015-05-05
B01818,I-ACCESS INVESTORS LTD,792000,-20000,0.01,-0.0,2015-05-05
B01789,HO FUNG SHARES INVESTMENT LTD,580104,48000,0.01,0.0,2015-05-05
B01762,DBS VICKERS (HONG KONG) LTD,1695714,80000,0.03,0.0,2015-05-05
B01725,GT CAPITAL LTD,3323200,20000,0.06,0.0,2015-05-05
B01695,DAH SING SECURITIES LTD,5443600,100000,0.1,0.0,2015-05-05
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2244400,168000,0.04,0.0,2015-05-05
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,4089600,160000,0.08,0.0,2015-05-05
B01660,GRANSING SECURITIES CO LTD,20000,20000,0.0,0.0,2015-05-05
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,3747314,8000,0.07,0.0,2015-05-05
B01556,LUK FOOK SECURITIES (HK) LTD,3545927,-300000,0.07,-0.01,2015-05-05
B01550,HUAYU SECURITIES LTD,301000,100000,0.01,0.0,2015-05-05
B01497,SINOPAC SECURITIES (ASIA) LTD,77406655,760000,1.46,0.01,2015-05-05
B01345,PHILLIP SECURITIES (HONG KONG) LTD,4381072,100000,0.08,0.0,2015-05-05
B01284,HANG SENG SECURITIES LTD,40161267,4000,0.76,0.0,2015-05-05
B01183,CHONG HING SECURITIES LTD,2704142,300000,0.05,0.01,2015-05-05
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,6436884,-304000,0.12,-0.01,2015-05-05
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31092141,-20000,0.59,-0.0,2015-05-05
,Total changed named holdings,872518030,20000,16.45,0.0,
,Unchanged named holdings,542457599,0,10.23,0.0,
,Total named holdings,1414975629,20000,26.68,0.0,
,Unnamed Investor Participants,276655,-20000,0.01,-0.0,
,Total securities in CCASS,1415252284,0,26.69,0.0,
,Securities not in CCASS,3887549631,0,73.31,0.0,
,Issued securities,5302801915,0,100.0,0.0,30-Apr-2015
