CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,93934987,80000,1.44,0.0,2017-09-18
C00028,NANYANG COMMERCIAL BANK LTD,12948662,-1200000,0.2,-0.02,2017-09-18
B01955,FUTU SECURITIES INTERNATIONAL,184000,56000,0.0,0.0,2017-09-18
B01906,SUN INTERNATIONAL SECURITIES LTD,0,-8000,0.0,-0.0,2017-09-18
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2166600,1100000,0.03,0.02,2017-09-18
B01551,YUE XIU SECURITIES CO LTD,149200,-28000,0.0,-0.0,2017-09-18
,Total changed named holdings,109383449,0,1.68,0.0,
,Unchanged named holdings,5575553685,0,85.54,0.0,
,Total named holdings,5684937134,0,87.21,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,5686093789,0,87.23,0.0,
,Securities not in CCASS,832245163,0,12.77,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-Aug-2017
