CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,119254000,-136000,1.5,-0.0,2010-06-14
C00003,THE BANK OF EAST ASIA LTD,8458000,200000,0.11,0.0,2010-06-14
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,31818000,358000,0.4,0.0,2010-06-14
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,294842837,-938000,3.72,-0.01,2010-06-14
B01829,HUATAI FINANCIAL HOLDINGS (HONG KONG),1204000,-2000,0.02,-0.0,2010-06-14
B01438,KINGSTON SECURITIES LTD,0,-500000,0.0,-0.01,2010-06-14
B01423,PRUDENTIAL BROKERAGE LTD,17236000,302000,0.22,0.0,2010-06-14
B01284,HANG SENG SECURITIES LTD,65204000,-200000,0.82,-0.0,2010-06-14
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,18166000,78000,0.23,0.0,2010-06-14
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,412935163,938000,5.21,0.01,2010-06-14
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,7402000,-100000,0.09,-0.0,2010-06-14
,Total changed named holdings,976520000,0,12.31,0.0,
,Unchanged named holdings,1148605641,0,14.48,0.0,
,Total named holdings,2125125641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135607641,0,26.93,0.0,
,Securities not in CCASS,5794559043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-May-2010
