CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,5492000,1730000,0.07,0.02,2010-04-28
C00041,OCBC WING HANG BANK LTD,6220000,100000,0.08,0.0,2010-04-28
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,20954000,700000,0.26,0.01,2010-04-28
C00037,SHANGHAI COMMERCIAL BANK LTD,11434000,314000,0.14,0.0,2010-04-28
C00033,BANK OF CHINA (HONG KONG) LTD,113254000,2110000,1.43,0.03,2010-04-28
C00028,NANYANG COMMERCIAL BANK LTD,13580000,1632000,0.17,0.02,2010-04-28
C00019,THE HONGKONG AND SHANGHAI BANKING,118272000,-5476000,1.49,-0.07,2010-04-28
C00010,CITIBANK N.A.,5958738,200000,0.08,0.0,2010-04-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16646000,1050000,0.21,0.01,2010-04-28
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,78000,-6000,0.0,-0.0,2010-04-28
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,696318000,-1950000,8.78,-0.02,2010-04-28
B01843,TD KING SECURITIES LTD,2282000,-34000,0.03,-0.0,2010-04-28
B01842,BOCOM INTERNATIONAL SECURITIES LTD,4100000,400000,0.05,0.01,2010-04-28
B01818,I-ACCESS INVESTORS LTD,1454000,80000,0.02,0.0,2010-04-28
B01789,HO FUNG SHARES INVESTMENT LTD,3354943,50000,0.04,0.0,2010-04-28
B01778,UNITED WORLD ONLINE LTD,2278000,1000000,0.03,0.01,2010-04-28
B01761,KO'S BROTHER SECURITIES CO LTD,534000,150000,0.01,0.0,2010-04-28
B01731,SHUN HENG SECURITIES LTD,1380000,100000,0.02,0.0,2010-04-28
B01676,TAI SHING STOCK INVESTMENT CO LTD,2504000,200000,0.03,0.0,2010-04-28
B01673,FULBRIGHT SECURITIES LTD,14780000,-800000,0.19,-0.01,2010-04-28
B01615,KAM FAI SECURITIES CO LTD,200000,200000,0.0,0.0,2010-04-28
B01608,TC CONCORD SECURITIES LTD,600000,100000,0.01,0.0,2010-04-28
B01607,RHB SECURITIES HONG KONG LTD,13146000,100000,0.17,0.0,2010-04-28
B01585,SINO GRADE SECURITIES LTD,2118000,300000,0.03,0.0,2010-04-28
B01584,CHIEF SECURITIES LTD,7486000,800000,0.09,0.01,2010-04-28
B01569,TANG PING KONG LTD,300000,100000,0.0,0.0,2010-04-28
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2946000,120000,0.04,0.0,2010-04-28
