CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,558046,4000,0.01,0.0,2016-09-09
C00042,CMB WING LUNG BANK LTD,2625884,52000,0.05,0.0,2016-09-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,26340252,160000,0.46,0.0,2016-09-09
C00033,BANK OF CHINA (HONG KONG) LTD,104232987,100000,1.83,0.0,2016-09-09
C00019,THE HONGKONG AND SHANGHAI BANKING,297845917,-5771323,5.24,-0.1,2016-09-09
B01789,HO FUNG SHARES INVESTMENT LTD,64104,32000,0.0,0.0,2016-09-09
B01769,ONE CHINA SECURITIES LTD,175539,3323,0.0,0.0,2016-09-09
B01497,SINOPAC SECURITIES (ASIA) LTD,230883358,4324000,4.06,0.08,2016-09-09
B01284,HANG SENG SECURITIES LTD,39129582,-188000,0.69,-0.0,2016-09-09
B01272,FB SECURITIES (HONG KONG) LTD,442971,-200000,0.01,-0.0,2016-09-09
B01224,MERRILL LYNCH FAR EAST LTD,701900,-4000,0.01,-0.0,2016-09-09
B01217,TAIPING SECURITIES (HK) CO LTD,296000,-12000,0.01,-0.0,2016-09-09
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,26667899,1500000,0.47,0.03,2016-09-09
,Total changed named holdings,729964439,0,12.84,0.0,
,Unchanged named holdings,4171191444,0,73.39,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
