CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16344534,-48000,0.25,-0.0,2017-06-05
C00033,BANK OF CHINA (HONG KONG) LTD,92750587,100000,1.42,0.0,2017-06-05
B01959,ZHONGTAI INTERNATIONAL SECURITIES LTD,52000,-548000,0.0,-0.01,2017-06-05
B01955,FUTU SECURITIES INTERNATIONAL,112000,32000,0.0,0.0,2017-06-05
B01897,CENTRAL WEALTH SECURITIES INVESTMENT LTD,4000,4000,0.0,0.0,2017-06-05
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,6187508,-60000,0.09,-0.0,2017-06-05
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,38785651,96000,0.6,0.0,2017-06-05
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),180000,-300000,0.0,-0.0,2017-06-05
B01769,ONE CHINA SECURITIES LTD,133118,-2000,0.0,-0.0,2017-06-05
B01691,GREATER CHINA SECURITIES LTD,48000,48000,0.0,0.0,2017-06-05
B01633,ENLIGHTEN SECURITIES LTD,460000,360000,0.01,0.01,2017-06-05
B01497,SINOPAC SECURITIES (ASIA) LTD,490865643,-36000,7.53,-0.0,2017-06-05
B01416,VC BROKERAGE LTD,276000,40000,0.0,0.0,2017-06-05
B01298,GET NICE SECURITIES LTD,88714,-2000,0.0,-0.0,2017-06-05
B01275,SANFULL SECURITIES LTD,1430571,416000,0.02,0.01,2017-06-05
B01184,CHINA TONGHAI SECURITIES LTD,8285,-100000,0.0,-0.0,2017-06-05
,Total changed named holdings,647726611,0,9.94,0.0,
,Unchanged named holdings,5053717793,0,77.53,0.0,
,Total named holdings,5701444404,0,87.47,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,5702201059,0,87.48,0.0,
,Securities not in CCASS,816137893,0,12.52,0.0,
,Issued securities,6518338952,0,100.0,0.0,31-May-2017
