CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,53300000,-2000000,0.67,-0.03,2011-03-23
C00048,CHIYU BANKING CORPORATION LTD,1884000,-30000,0.02,-0.0,2011-03-23
C00041,OCBC WING HANG BANK LTD,7484000,-114000,0.09,-0.0,2011-03-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,82380000,62000,1.04,0.0,2011-03-23
C00019,THE HONGKONG AND SHANGHAI BANKING,347908500,-370000,4.39,-0.0,2011-03-23
B01901,CMB INTERNATIONAL SECURITIES LTD,6076000,1906000,0.08,0.02,2011-03-23
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2488000,-100000,0.03,-0.0,2011-03-23
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,14000,2000,0.0,0.0,2011-03-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1976000,70000,0.02,0.0,2011-03-23
B01607,RHB SECURITIES HONG KONG LTD,6726000,-360000,0.08,-0.0,2011-03-23
B01343,CELETIO INVESTMENTS LTD,302000,2000,0.0,0.0,2011-03-23
B01284,HANG SENG SECURITIES LTD,55960000,2000000,0.71,0.03,2011-03-23
B01266,PREMIER Q SECURITIES LTD,53404000,-100000,0.67,-0.0,2011-03-23
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,358000,-86000,0.0,-0.0,2011-03-23
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,170018000,110000,2.14,0.0,2011-03-23
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,212793163,-990000,2.68,-0.01,2011-03-23
,Total changed named holdings,1003071663,2000,12.65,0.0,
,Unchanged named holdings,1128471017,0,14.23,0.0,
,Total named holdings,2131542680,2000,26.88,0.0,
,Unnamed Investor Participants,3018000,-2000,0.04,-0.0,
,Total securities in CCASS,2134560680,0,26.92,0.0,
,Securities not in CCASS,5795606004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2011
