CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
B01882,PING AN OF CHINA SECURITIES (HONG KONG),37304917,-300000,0.62,-0.0,2017-03-03
B01712,WAH SANG SECURITIES LTD,284000,-200000,0.0,-0.0,2017-03-03
B01673,FULBRIGHT SECURITIES LTD,44449600,884000,0.74,0.01,2017-03-03
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2726600,72000,0.05,0.0,2017-03-03
B01584,CHIEF SECURITIES LTD,921228,-56000,0.02,-0.0,2017-03-03
B01556,LUK FOOK SECURITIES (HK) LTD,2877927,-40000,0.05,-0.0,2017-03-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,24000,4000,0.0,0.0,2017-03-03
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1780000,-56000,0.03,-0.0,2017-03-03
B01260,LAMTEX SECURITIES LTD,4460000,-100000,0.07,-0.0,2017-03-03
B01224,MERRILL LYNCH FAR EAST LTD,26181,-8000,0.0,-0.0,2017-03-03
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,40143584,-100000,0.67,-0.0,2017-03-03
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,10741768,-100000,0.18,-0.0,2017-03-03
,Total changed named holdings,145739805,0,2.42,0.0,
,Unchanged named holdings,4780714078,0,79.48,0.0,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,0.0,
,Total securities in CCASS,4927210538,0,81.92,0.0,
,Securities not in CCASS,1087424710,0,18.08,0.0,
,Issued securities,6014635248,0,100.0,0.0,28-Feb-2017
