CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,77408000,2100000,0.98,0.03,2011-03-14
C00033,BANK OF CHINA (HONG KONG) LTD,140694000,-636000,1.77,-0.01,2011-03-14
C00019,THE HONGKONG AND SHANGHAI BANKING,345814000,80000,4.36,0.0,2011-03-14
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,13966000,-100000,0.18,-0.0,2011-03-14
B01900,ORIENT SECURITIES (HONG KONG) LTD,4050000,888000,0.05,0.01,2011-03-14
B01842,BOCOM INTERNATIONAL SECURITIES LTD,28588000,-74000,0.36,-0.0,2011-03-14
B01727,ICBC (ASIA) SECURITIES LTD,29006000,2686000,0.37,0.03,2011-03-14
B01722,CTW SECURITIES LTD,0,-100000,0.0,-0.0,2011-03-14
B01695,DAH SING SECURITIES LTD,2666000,300000,0.03,0.0,2011-03-14
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,3590000,-2590000,0.05,-0.03,2011-03-14
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1826000,-100000,0.02,-0.0,2011-03-14
B01607,RHB SECURITIES HONG KONG LTD,5390000,914000,0.07,0.01,2011-03-14
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,7526000,30000,0.09,0.0,2011-03-14
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9578000,300000,0.12,0.0,2011-03-14
B01324,FUNDERSTONE SECURITIES LTD,3228000,-70000,0.04,-0.0,2011-03-14
B01284,HANG SENG SECURITIES LTD,55810000,-370000,0.7,-0.0,2011-03-14
B01266,PREMIER Q SECURITIES LTD,53936000,-880000,0.68,-0.01,2011-03-14
B01224,MERRILL LYNCH FAR EAST LTD,320000,-190000,0.0,-0.0,2011-03-14
B01183,CHONG HING SECURITIES LTD,9238000,-200000,0.12,-0.0,2011-03-14
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,170428000,1482000,2.15,0.02,2011-03-14
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,226227163,-2900000,2.85,-0.04,2011-03-14
B01130,BOCI SECURITIES LTD,73224000,30000,0.92,0.0,2011-03-14
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,4646000,-600000,0.06,-0.01,2011-03-14
,Total changed named holdings,1267159163,0,15.98,0.0,
,Unchanged named holdings,864379517,0,10.9,0.0,
,Total named holdings,2131538680,0,26.88,0.0,
,Unnamed Investor Participants,3020000,0,0.04,0.0,
,Total securities in CCASS,2134558680,0,26.92,0.0,
,Securities not in CCASS,5795608004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2011
