CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,86806000,-56000,1.09,-0.0,2011-07-08
C00033,BANK OF CHINA (HONG KONG) LTD,168770000,800000,2.13,0.01,2011-07-08
B01773,TOYO SECURITIES ASIA LTD,612000,2000,0.01,0.0,2011-07-08
B01727,ICBC (ASIA) SECURITIES LTD,53312000,400000,0.67,0.01,2011-07-08
B01584,CHIEF SECURITIES LTD,7830000,-100000,0.1,-0.0,2011-07-08
B01318,OKASAN INTERNATIONAL (ASIA) LTD,0,-2000,0.0,-0.0,2011-07-08
B01266,PREMIER Q SECURITIES LTD,38510000,10000,0.49,0.0,2011-07-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1180474000,-1054000,14.89,-0.01,2011-07-08
,Total changed named holdings,1536314000,0,19.37,0.0,
,Unchanged named holdings,1783938680,0,22.5,0.0,
,Total named holdings,3320252680,0,41.87,0.0,
,Unnamed Investor Participants,3768000,0,0.05,0.0,
,Total securities in CCASS,3324020680,0,41.92,0.0,
,Securities not in CCASS,4606146004,0,58.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2011
