CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",1596200,-40000,0.03,-0.0,2016-04-18
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,46474708,24000,0.82,0.0,2016-04-18
C00019,THE HONGKONG AND SHANGHAI BANKING,336583376,-1465000,5.92,-0.03,2016-04-18
C00010,CITIBANK N.A.,47736386,-120000,0.84,-0.0,2016-04-18
B01955,FUTU SECURITIES INTERNATIONAL,704000,72000,0.01,0.0,2016-04-18
B01938,CHINA INDUSTRIAL SECURITIES,205946531,32000,3.62,0.0,2016-04-18
B01818,I-ACCESS INVESTORS LTD,370000,-236000,0.01,-0.0,2016-04-18
B01816,CHEONG LEE SECURITIES LTD,1333,-10896000,0.0,-0.19,2016-04-18
B01769,ONE CHINA SECURITIES LTD,134882,1000,0.0,0.0,2016-04-18
B01695,DAH SING SECURITIES LTD,3339600,12000,0.06,0.0,2016-04-18
B01497,SINOPAC SECURITIES (ASIA) LTD,138951358,12512000,2.44,0.22,2016-04-18
B01407,WIN WONG SECURITIES LTD,140400,40000,0.0,0.0,2016-04-18
B01345,PHILLIP SECURITIES (HONG KONG) LTD,1634072,76000,0.03,0.0,2016-04-18
B01338,EMPEROR SECURITIES LTD,20020,4000,0.0,0.0,2016-04-18
B01284,HANG SENG SECURITIES LTD,36549582,20000,0.64,0.0,2016-04-18
B01272,FB SECURITIES (HONG KONG) LTD,574971,-236000,0.01,-0.0,2016-04-18
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3113884,184000,0.05,0.0,2016-04-18
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,23179899,16000,0.41,0.0,2016-04-18
,Total changed named holdings,847051202,0,14.9,0.0,
,Unchanged named holdings,1127717645,0,19.84,0.0,
,Total named holdings,1974768847,0,34.74,0.0,
,Unnamed Investor Participants,1156655,0,0.02,0.0,
,Total securities in CCASS,1975925502,0,34.77,0.0,
,Securities not in CCASS,3707709746,0,65.23,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Mar-2016
