CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",212000,-4000,0.0,-0.0,2016-11-04
C00093,BNP PARIBAS SECURITIES SERVICES,128200,-4000,0.0,-0.0,2016-11-04
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18942734,180000,0.33,0.0,2016-11-04
C00033,BANK OF CHINA (HONG KONG) LTD,104182587,-36000,1.83,-0.0,2016-11-04
C00028,NANYANG COMMERCIAL BANK LTD,19688662,-600000,0.35,-0.01,2016-11-04
C00019,THE HONGKONG AND SHANGHAI BANKING,296711917,-460000,5.22,-0.01,2016-11-04
B01863,CAPITEC SECURITIES LTD,100000,100000,0.0,0.0,2016-11-04
B01633,ENLIGHTEN SECURITIES LTD,136000,36000,0.0,0.0,2016-11-04
B01497,SINOPAC SECURITIES (ASIA) LTD,271687358,1020000,4.78,0.02,2016-11-04
B01323,DEUTSCHE SECURITIES ASIA LTD,59800,-40000,0.0,-0.0,2016-11-04
B01284,HANG SENG SECURITIES LTD,38652554,-260000,0.68,-0.0,2016-11-04
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,97400,12000,0.0,0.0,2016-11-04
B01224,MERRILL LYNCH FAR EAST LTD,460000,56000,0.01,0.0,2016-11-04
,Total changed named holdings,751059212,0,13.21,0.0,
,Unchanged named holdings,4150102671,0,73.02,0.0,
,Total named holdings,4901161883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902418538,0,86.25,0.0,
,Securities not in CCASS,781216710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Oct-2016
