CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00048,CHIYU BANKING CORPORATION LTD,2104000,300000,0.03,0.0,2011-04-12
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,89378000,-118000,1.13,-0.0,2011-04-12
C00037,SHANGHAI COMMERCIAL BANK LTD,130446000,160000,1.64,0.0,2011-04-12
C00033,BANK OF CHINA (HONG KONG) LTD,152292000,3600000,1.92,0.05,2011-04-12
C00028,NANYANG COMMERCIAL BANK LTD,36284000,80000,0.46,0.0,2011-04-12
C00019,THE HONGKONG AND SHANGHAI BANKING,341468500,2378000,4.31,0.03,2011-04-12
C00015,DBS BANK (HONG KONG) LTD,31642000,-3099000,0.4,-0.04,2011-04-12
C00010,CITIBANK N.A.,26473614,92000,0.33,0.0,2011-04-12
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15456000,10000,0.19,0.0,2011-04-12
B01862,ORIENTAL WEALTH SECURITIES LTD,500,-100000,0.0,-0.0,2011-04-12
B01842,BOCOM INTERNATIONAL SECURITIES LTD,29162000,-796000,0.37,-0.01,2011-04-12
B01825,GUOYUAN SECURITIES BROKERAGE (HONG KONG),1818000,-900000,0.02,-0.01,2011-04-12
B01789,HO FUNG SHARES INVESTMENT LTD,974943,-100000,0.01,-0.0,2011-04-12
B01769,ONE CHINA SECURITIES LTD,58,-1000,0.0,-0.0,2011-04-12
B01759,WINLAND WEALTH MANAGEMENT LTD,300000,300000,0.0,0.0,2011-04-12
B01743,CEPA ALLIANCE SECURITIES LTD,1542000,1542000,0.02,0.02,2011-04-12
B01727,ICBC (ASIA) SECURITIES LTD,36314000,-830000,0.46,-0.01,2011-04-12
B01725,GT CAPITAL LTD,18772000,200000,0.24,0.0,2011-04-12
B01700,REALINK FINANCIAL TRADE LTD,816000,200000,0.01,0.0,2011-04-12
B01695,DAH SING SECURITIES LTD,3626000,130000,0.05,0.0,2011-04-12
B01673,FULBRIGHT SECURITIES LTD,2154000,1300000,0.03,0.02,2011-04-12
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1976000,-500000,0.02,-0.01,2011-04-12
B01660,GRANSING SECURITIES CO LTD,50000,-100000,0.0,-0.0,2011-04-12
B01648,STELLAR SECURITIES LTD,400000,400000,0.01,0.01,2011-04-12
B01646,TAI NING STOCK CO LTD,300000,160000,0.0,0.0,2011-04-12
B01633,ENLIGHTEN SECURITIES LTD,7980000,300000,0.1,0.0,2011-04-12
B01610,KGI ASIA LTD,5380000,600000,0.07,0.01,2011-04-12
B01607,RHB SECURITIES HONG KONG LTD,6606000,-126000,0.08,-0.0,2011-04-12
B01584,CHIEF SECURITIES LTD,5944000,-2998000,0.07,-0.04,2011-04-12
B01570,GOLDENWAY SECURITIES CO LTD,1760000,200000,0.02,0.0,2011-04-12
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,6686000,-400000,0.08,-0.01,2011-04-12
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2116000,220000,0.03,0.0,2011-04-12
B01546,WO FUNG SECURITIES CO LTD,510000,180000,0.01,0.0,2011-04-12
B01545,TUNG SHING SECURITIES (BROKERS) LTD,10602000,100000,0.13,0.0,2011-04-12
B01540,UPBEST SECURITIES CO LTD,410000,50000,0.01,0.0,2011-04-12
B01469,KAISER SECURITIES LTD,9050000,100000,0.11,0.0,2011-04-12
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,384000,162000,0.0,0.0,2011-04-12
B01427,SINCERE SECURITIES LTD,1230000,400000,0.02,0.01,2011-04-12
B01421,ONEPLATFORM SECURITIES LTD,700000,300000,0.01,0.0,2011-04-12
B01416,VC BROKERAGE LTD,2032000,102000,0.03,0.0,2011-04-12
B01406,CHINA SECURITIES HOLDINGS LTD,400000,-1700000,0.01,-0.02,2011-04-12
B01298,GET NICE SECURITIES LTD,1620000,400000,0.02,0.01,2011-04-12
B01284,HANG SENG SECURITIES LTD,60270000,558000,0.76,0.01,2011-04-12
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,1676000,258000,0.02,0.0,2011-04-12
B01267,WINFULL SECURITIES LTD,180000,-100000,0.0,-0.0,2011-04-12
B01266,PREMIER Q SECURITIES LTD,55384000,200000,0.7,0.0,2011-04-12
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1528000,-220000,0.02,-0.0,2011-04-12
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,6500000,100000,0.08,0.0,2011-04-12
B01224,MERRILL LYNCH FAR EAST LTD,744000,424000,0.01,0.01,2011-04-12
B01217,TAIPING SECURITIES (HK) CO LTD,1636000,500000,0.02,0.01,2011-04-12
B01198,PO KAY SECURITIES & SHARES CO LTD,194000,-100000,0.0,-0.0,2011-04-12
B01184,CHINA TONGHAI SECURITIES LTD,340000,30000,0.0,0.0,2011-04-12
B01183,CHONG HING SECURITIES LTD,9748000,-100000,0.12,-0.0,2011-04-12
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,12226000,-40000,0.15,-0.0,2011-04-12
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,188978000,100000,2.38,0.0,2011-04-12
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,159671163,-6192000,2.01,-0.08,2011-04-12
B01130,BOCI SECURITIES LTD,77256000,324000,0.97,0.0,2011-04-12
