CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,8783743,12000,0.17,0.0,2015-09-23
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31432934,832000,0.59,0.02,2015-09-23
C00010,CITIBANK N.A.,53628386,264000,1.01,0.0,2015-09-23
B01955,FUTU SECURITIES INTERNATIONAL,2116000,48000,0.04,0.0,2015-09-23
B01939,SOOCHOW SECURITIES INTERNATIONAL,242000,72000,0.0,0.0,2015-09-23
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2547508,28000,0.05,0.0,2015-09-23
B01843,TD KING SECURITIES LTD,135000,-48000,0.0,-0.0,2015-09-23
B01842,BOCOM INTERNATIONAL SECURITIES LTD,4932284,-580000,0.09,-0.01,2015-09-23
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3852600,-108000,0.07,-0.0,2015-09-23
B01545,TUNG SHING SECURITIES (BROKERS) LTD,1892285,180000,0.04,0.0,2015-09-23
B01416,VC BROKERAGE LTD,2456000,-328000,0.05,-0.01,2015-09-23
B01345,PHILLIP SECURITIES (HONG KONG) LTD,3249072,24000,0.06,0.0,2015-09-23
B01289,SOUTH CHINA SECURITIES LTD,221600,52000,0.0,0.0,2015-09-23
B01284,HANG SENG SECURITIES LTD,38600582,-520000,0.73,-0.01,2015-09-23
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,430000,-8000,0.01,-0.0,2015-09-23
B01272,FB SECURITIES (HONG KONG) LTD,1180971,-80000,0.02,-0.0,2015-09-23
B01183,CHONG HING SECURITIES LTD,933942,-68000,0.02,-0.0,2015-09-23
B01161,UBS SECURITIES HONG KONG LTD,1695714,112000,0.03,0.0,2015-09-23
B01130,BOCI SECURITIES LTD,18594744,16000,0.35,0.0,2015-09-23
B01118,EAST ASIA SECURITIES CO LTD,1900205,100000,0.04,0.0,2015-09-23
,Total changed named holdings,178825570,0,3.37,0.0,
,Unchanged named holdings,1416058944,0,26.7,0.0,
,Total named holdings,1594884514,0,30.08,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1595161169,0,30.08,0.0,
,Securities not in CCASS,3707640746,0,69.92,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Aug-2015
