CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,22028000,394000,0.28,0.0,2010-07-21
C00037,SHANGHAI COMMERCIAL BANK LTD,16294000,130000,0.21,0.0,2010-07-21
C00036,CHINA CONSTRUCTION BANK (ASIA),1502000,-200000,0.02,-0.0,2010-07-21
C00033,BANK OF CHINA (HONG KONG) LTD,121762000,-3118000,1.54,-0.04,2010-07-21
C00019,THE HONGKONG AND SHANGHAI BANKING,140572000,322000,1.77,0.0,2010-07-21
C00015,DBS BANK (HONG KONG) LTD,100128000,100000,1.26,0.0,2010-07-21
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,33994000,-800000,0.43,-0.01,2010-07-21
B01849,CIS SECURITIES ASSET MANAGEMENT LTD,0,-1576000,0.0,-0.02,2010-07-21
B01814,WELL LINK SECURITIES LTD,2000000,-200000,0.03,-0.0,2010-07-21
B01769,ONE CHINA SECURITIES LTD,2794058,-100000,0.04,-0.0,2010-07-21
B01649,CINDA INTERNATIONAL SECURITIES LTD,1088000,-500000,0.01,-0.01,2010-07-21
B01610,KGI ASIA LTD,20892000,1000000,0.26,0.01,2010-07-21
B01607,RHB SECURITIES HONG KONG LTD,31062000,1660000,0.39,0.02,2010-07-21
B01599,POLARIS SECURITIES (HONG KONG) LTD,4030000,2000000,0.05,0.03,2010-07-21
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2836000,-150000,0.04,-0.0,2010-07-21
B01469,KAISER SECURITIES LTD,7850000,250000,0.1,0.0,2010-07-21
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,40000,10000,0.0,0.0,2010-07-21
B01433,HING WAI ALLIED SECURITIES LTD,3630000,1000000,0.05,0.01,2010-07-21
B01353,UOB KAY HIAN (HONG KONG) LTD,1568000,-100000,0.02,-0.0,2010-07-21
B01345,PHILLIP SECURITIES (HONG KONG) LTD,10514000,-400000,0.13,-0.01,2010-07-21
B01338,EMPEROR SECURITIES LTD,2868000,-140000,0.04,-0.0,2010-07-21
B01284,HANG SENG SECURITIES LTD,64756000,-450000,0.82,-0.01,2010-07-21
B01275,SANFULL SECURITIES LTD,1330000,-100000,0.02,-0.0,2010-07-21
B01266,PREMIER Q SECURITIES LTD,63060000,-2472000,0.8,-0.03,2010-07-21
B01264,KIM ENG SECURITIES (HONG KONG) LTD,5710000,600000,0.07,0.01,2010-07-21
B01183,CHONG HING SECURITIES LTD,9538000,200000,0.12,0.0,2010-07-21
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,17662000,192000,0.22,0.0,2010-07-21
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,10446000,-160000,0.13,-0.0,2010-07-21
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,712008163,3488000,8.98,0.04,2010-07-21
B01130,BOCI SECURITIES LTD,61754000,120000,0.78,0.0,2010-07-21
B01118,EAST ASIA SECURITIES CO LTD,13744000,-1000000,0.17,-0.01,2010-07-21
,Total changed named holdings,1487460221,0,18.76,0.0,
,Unchanged named holdings,637667420,0,8.04,0.0,
,Total named holdings,2125127641,0,26.8,0.0,
,Unnamed Investor Participants,10482000,0,0.13,0.0,
,Total securities in CCASS,2135609641,0,26.93,0.0,
,Securities not in CCASS,5794557043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Jun-2010
