CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",7241634,60000,0.11,0.0,2018-12-20
C00033,BANK OF CHINA (HONG KONG) LTD,77270566,-20000,1.18,-0.0,2018-12-20
C00019,THE HONGKONG AND SHANGHAI BANKING,316690799,-148000,4.84,-0.0,2018-12-20
B01630,ANLI SECURITIES LTD,1124000,100000,0.02,0.0,2018-12-20
B01497,SINOPAC SECURITIES (ASIA) LTD,846306029,2092000,12.93,0.03,2018-12-20
B01438,KINGSTON SECURITIES LTD,229432000,-2000000,3.51,-0.03,2018-12-20
B01340,LEHIN SECURITIES LTD,925153,-200000,0.01,-0.0,2018-12-20
B01323,DEUTSCHE SECURITIES ASIA LTD,499000,4000,0.01,0.0,2018-12-20
B01274,MORGAN STANLEY HONG KONG SECURITIES LTD,0,-8000,0.0,-0.0,2018-12-20
B01212,HENYEP SECURITIES LTD,1480000,120000,0.02,0.0,2018-12-20
,Total changed named holdings,1480969181,0,22.63,0.0,
,Unchanged named holdings,4005422635,0,61.19,0.0,
,Total named holdings,5486391816,0,83.82,0.0,
,Unnamed Investor Participants,541655,0,0.01,0.0,
,Total securities in CCASS,5486933471,0,83.83,0.0,
,Securities not in CCASS,1058687660,0,16.17,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Nov-2018
