CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,1626400,240000,0.21,0.03,2012-03-13
C00041,OCBC WING HANG BANK LTD,772600,-1600,0.1,-0.0,2012-03-13
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,10525600,-40000,1.33,-0.01,2012-03-13
C00033,BANK OF CHINA (HONG KONG) LTD,22851200,136000,2.88,0.02,2012-03-13
C00010,CITIBANK N.A.,3469961,100000,0.44,0.01,2012-03-13
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1399400,-20000,0.18,-0.0,2012-03-13
B01891,FUTURE GROWTH FINANCIAL SERVICES LTD,31000,20000,0.0,0.0,2012-03-13
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,871200,-20000,0.11,-0.0,2012-03-13
B01853,CMBC SECURITIES CO LTD,23050,1000,0.0,0.0,2012-03-13
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,4152600,-98400,0.52,-0.01,2012-03-13
B01818,I-ACCESS INVESTORS LTD,102200,60000,0.01,0.01,2012-03-13
B01814,WELL LINK SECURITIES LTD,0,-50000,0.0,-0.01,2012-03-13
B01769,ONE CHINA SECURITIES LTD,3852,1200,0.0,0.0,2012-03-13
B01762,DBS VICKERS (HONG KONG) LTD,1721000,-140000,0.22,-0.02,2012-03-13
B01727,ICBC (ASIA) SECURITIES LTD,5682800,-3000,0.72,-0.0,2012-03-13
B01633,ENLIGHTEN SECURITIES LTD,500000,-17000,0.06,-0.0,2012-03-13
B01584,CHIEF SECURITIES LTD,630200,48000,0.08,0.01,2012-03-13
B01514,KARL-THOMSON SECURITIES CO LTD,383000,-20000,0.05,-0.0,2012-03-13
B01455,NATIONAL RESOURCES SECURITIES LTD,11000,-2200,0.0,-0.0,2012-03-13
B01340,LEHIN SECURITIES LTD,19343,-8000,0.0,-0.0,2012-03-13
B01284,HANG SENG SECURITIES LTD,7105196,-2000,0.9,-0.0,2012-03-13
B01266,PREMIER Q SECURITIES LTD,4004000,-44000,0.5,-0.01,2012-03-13
B01240,TSUN CHI YUEN SECURITIES CO LTD,7894,2000,0.0,0.0,2012-03-13
B01212,HENYEP SECURITIES LTD,654600,-248000,0.08,-0.03,2012-03-13
B01169,PUBLIC FINANCIAL SECURITIES LTD,111000,-2000,0.01,-0.0,2012-03-13
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,1380200,112000,0.17,0.01,2012-03-13
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,80509600,-80000,10.15,-0.01,2012-03-13
B01130,BOCI SECURITIES LTD,8277400,96000,1.04,0.01,2012-03-13
B01123,HING WONG SECURITIES LTD,53200,-20000,0.01,-0.0,2012-03-13
,Total changed named holdings,156879496,0,19.78,0.0,
,Unchanged named holdings,185142092,0,23.35,0.0,
,Total named holdings,342021588,0,43.13,0.0,
,Unnamed Investor Participants,294600,0,0.04,0.0,
,Total securities in CCASS,342316188,0,43.17,0.0,
,Securities not in CCASS,450700480,0,56.83,0.0,
,Issued securities,793016668,0,100.0,0.0,29-Feb-2012
