CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00065,HSBC PRIVATE BANK (SUISSE) SA,103284000,-3300000,1.3,-0.04,2011-01-12
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,43362000,500000,0.55,0.01,2011-01-12
C00037,SHANGHAI COMMERCIAL BANK LTD,131876000,-200000,1.66,-0.0,2011-01-12
C00033,BANK OF CHINA (HONG KONG) LTD,142676000,900000,1.8,0.01,2011-01-12
C00028,NANYANG COMMERCIAL BANK LTD,31978000,620000,0.4,0.01,2011-01-12
C00019,THE HONGKONG AND SHANGHAI BANKING,359450000,6710000,4.53,0.08,2011-01-12
C00015,DBS BANK (HONG KONG) LTD,110646000,-7624000,1.4,-0.1,2011-01-12
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,16292000,-200000,0.21,-0.0,2011-01-12
B01884,HONG KONG SECURITIES (INTERNATIONAL),400000,-100000,0.01,-0.0,2011-01-12
B01842,BOCOM INTERNATIONAL SECURITIES LTD,25464000,-200000,0.32,-0.0,2011-01-12
B01818,I-ACCESS INVESTORS LTD,822000,-172000,0.01,-0.0,2011-01-12
B01727,ICBC (ASIA) SECURITIES LTD,6692000,-30000,0.08,-0.0,2011-01-12
B01676,TAI SHING STOCK INVESTMENT CO LTD,8290000,-500000,0.1,-0.01,2011-01-12
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,7272000,-4000,0.09,-0.0,2011-01-12
B01649,CINDA INTERNATIONAL SECURITIES LTD,1398000,100000,0.02,0.0,2011-01-12
B01636,BUSINESS SECURITIES LTD,766000,146000,0.01,0.0,2011-01-12
B01584,CHIEF SECURITIES LTD,4314000,150000,0.05,0.0,2011-01-12
B01570,GOLDENWAY SECURITIES CO LTD,960000,300000,0.01,0.0,2011-01-12
B01563,HUARONG INTERNATIONAL SECURITIES LTD,2866000,80000,0.04,0.0,2011-01-12
B01559,HING LEE SECURITIES LTD,2038000,-200000,0.03,-0.0,2011-01-12
B01535,WING YEE SECURITIES CO LTD,0,-200000,0.0,-0.0,2011-01-12
B01460,BERICH BROKERAGE LTD,37184000,120000,0.47,0.0,2011-01-12
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,262000,82000,0.0,0.0,2011-01-12
B01416,VC BROKERAGE LTD,2330000,600000,0.03,0.01,2011-01-12
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,2840000,-500000,0.04,-0.01,2011-01-12
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9762000,-930000,0.12,-0.01,2011-01-12
B01324,FUNDERSTONE SECURITIES LTD,3550000,-154000,0.04,-0.0,2011-01-12
B01320,LUEN FAT SECURITIES CO LTD,404000,-200000,0.01,-0.0,2011-01-12
B01290,SPS SECURITIES LTD,1080000,-100000,0.01,-0.0,2011-01-12
B01289,SOUTH CHINA SECURITIES LTD,4716000,100000,0.06,0.0,2011-01-12
B01284,HANG SENG SECURITIES LTD,61148000,30000,0.77,0.0,2011-01-12
B01271,HANG TAI SECURITIES LTD,100000,-800000,0.0,-0.01,2011-01-12
B01266,PREMIER Q SECURITIES LTD,66416000,-100000,0.84,-0.0,2011-01-12
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1108000,100000,0.01,0.0,2011-01-12
B01258,CHINA POINT STOCK BROKERS LTD,7800000,1740000,0.1,0.02,2011-01-12
B01240,TSUN CHI YUEN SECURITIES CO LTD,228944,200000,0.0,0.0,2011-01-12
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,614000,60000,0.01,0.0,2011-01-12
B01224,MERRILL LYNCH FAR EAST LTD,476000,-50000,0.01,-0.0,2011-01-12
B01183,CHONG HING SECURITIES LTD,11228000,-200000,0.14,-0.0,2011-01-12
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,13588000,-40000,0.17,-0.0,2011-01-12
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,36370000,5828000,0.46,0.07,2011-01-12
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,355948163,-2712000,4.49,-0.03,2011-01-12
B01130,BOCI SECURITIES LTD,65118000,296000,0.82,0.0,2011-01-12
,Total changed named holdings,1683117107,146000,21.22,0.0,
,Unchanged named holdings,448321573,0,5.65,0.0,
,Total named holdings,2131438680,146000,26.88,0.0,
,Unnamed Investor Participants,3020000,-146000,0.04,-0.0,
,Total securities in CCASS,2134458680,0,26.92,0.0,
,Securities not in CCASS,5795708004,0,73.08,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Dec-2010
