CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",980000,4000,0.01,0.0,2021-05-28
C00037,SHANGHAI COMMERCIAL BANK LTD,12434000,136000,0.19,0.0,2021-05-28
C00019,THE HONGKONG AND SHANGHAI BANKING,324367338,168000,4.96,0.0,2021-05-28
B01974,ARISTO SECURITIES LTD,1000000,1000000,0.02,0.02,2021-05-28
B01955,FUTU SECURITIES INTERNATIONAL,24180000,980000,0.37,0.01,2021-05-28
B01715,PRESIDENT SECURITIES (HONG KONG) LTD,85134000,132000,1.3,0.0,2021-05-28
B01673,FULBRIGHT SECURITIES LTD,141000,88000,0.0,0.0,2021-05-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,1022400,48000,0.02,0.0,2021-05-28
B01649,CINDA INTERNATIONAL SECURITIES LTD,716400,268000,0.01,0.0,2021-05-28
B01610,KGI ASIA LTD,2262726,300000,0.03,0.0,2021-05-28
B01551,YUE XIU SECURITIES CO LTD,253200,120000,0.0,0.0,2021-05-28
B01497,SINOPAC SECURITIES (ASIA) LTD,373388867,-720000,5.7,-0.01,2021-05-28
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,8508000,2600000,0.13,0.04,2021-05-28
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,236000,-20000,0.0,-0.0,2021-05-28
B01404,HONG KONG STOCK LINK SECURITIES LTD,564000,100000,0.01,0.0,2021-05-28
B01356,DELTA ASIA SECURITIES LTD,234742,132000,0.0,0.0,2021-05-28
B01353,UOB KAY HIAN (HONG KONG) LTD,22051000,92000,0.34,0.0,2021-05-28
B01298,GET NICE SECURITIES LTD,10651000,-5600000,0.16,-0.09,2021-05-28
B01284,HANG SENG SECURITIES LTD,11071469,24000,0.17,0.0,2021-05-28
B01271,HANG TAI SECURITIES LTD,42000,40000,0.0,0.0,2021-05-28
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,161400,40000,0.0,0.0,2021-05-28
B01224,MERRILL LYNCH FAR EAST LTD,1730581,8000,0.03,0.0,2021-05-28
B01184,CHINA TONGHAI SECURITIES LTD,3070000,60000,0.05,0.0,2021-05-28
,Total changed named holdings,884200123,0,13.51,0.0,
,Unchanged named holdings,5456343618,0,83.36,0.0,
,Total named holdings,6340543741,0,96.87,0.0,
,Unnamed Investor Participants,241198,0,0.0,0.0,
,Total securities in CCASS,6340784939,0,96.87,0.0,
,Securities not in CCASS,204836192,0,3.13,0.0,
,Issued securities,6545621131,0,100.0,0.0,30-Apr-2021
