CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00093,BNP PARIBAS SECURITIES SERVICES,144200,20000,0.0,0.0,2017-02-24
C00088,CHINA MERCHANTS BANK CO LTD,6521743,-2000,0.11,-0.01,2017-02-24
C00074,DEUTSCHE BANK AG,1147538,-76000,0.02,-0.0,2017-02-24
B01939,SOOCHOW SECURITIES INTERNATIONAL,706000,-48000,0.01,-0.0,2017-02-24
B01938,CHINA INDUSTRIAL SECURITIES,154206531,-20000,2.56,-0.15,2017-02-24
B01842,BOCOM INTERNATIONAL SECURITIES LTD,49402284,-100000,0.82,-0.05,2017-02-24
B01818,I-ACCESS INVESTORS LTD,242000,-8000,0.0,-0.0,2017-02-24
B01769,ONE CHINA SECURITIES LTD,334340,2000,0.01,-0.0,2017-02-24
B01673,FULBRIGHT SECURITIES LTD,33425600,696000,0.56,-0.02,2017-02-24
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2806600,-60000,0.05,-0.0,2017-02-24
B01497,SINOPAC SECURITIES (ASIA) LTD,363861643,-100000,6.05,-0.35,2017-02-24
B01416,VC BROKERAGE LTD,492000,-40000,0.01,-0.0,2017-02-24
B01323,DEUTSCHE SECURITIES ASIA LTD,148000,24000,0.0,0.0,2017-02-24
B01224,MERRILL LYNCH FAR EAST LTD,222181,140000,0.0,0.0,2017-02-24
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,8505629,-28000,0.14,-0.01,2017-02-24
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,11041768,-400000,0.18,-0.02,2017-02-24
,Total changed named holdings,633208057,0,10.53,-0.61,
,Unchanged named holdings,4293245826,0,71.38,-4.16,
,Total named holdings,4926453883,0,81.91,0.0,
,Unnamed Investor Participants,756655,0,0.01,-0.0,
,Total securities in CCASS,4927210538,0,81.92,-4.77,
,Securities not in CCASS,1087424710,331000000,18.08,4.77,
,Issued securities,6014635248,331000000,100.0,5.82,24-Feb-2017
