CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,4272000,50000,0.05,0.0,2011-08-09
C00048,CHIYU BANKING CORPORATION LTD,2484000,-20000,0.03,-0.0,2011-08-09
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,96274000,870000,1.21,0.01,2011-08-09
C00033,BANK OF CHINA (HONG KONG) LTD,195024000,490000,2.46,0.01,2011-08-09
C00019,THE HONGKONG AND SHANGHAI BANKING,475102500,4760000,5.99,0.06,2011-08-09
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,14640000,-146000,0.18,-0.0,2011-08-09
B01843,TD KING SECURITIES LTD,660000,-260000,0.01,-0.0,2011-08-09
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,30998000,6000,0.39,0.0,2011-08-09
B01818,I-ACCESS INVESTORS LTD,664000,-156000,0.01,-0.0,2011-08-09
B01725,GT CAPITAL LTD,20672000,-200000,0.26,-0.0,2011-08-09
B01679,TAI FUNG SECURITIES LTD,196000,60000,0.0,0.0,2011-08-09
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,3622000,74000,0.05,0.0,2011-08-09
B01665,WINSOME STOCK CO LTD,5050000,2000000,0.06,0.03,2011-08-09
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,4100000,-100000,0.05,-0.0,2011-08-09
B01584,CHIEF SECURITIES LTD,6940000,-190000,0.09,-0.0,2011-08-09
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,7454000,-2596000,0.09,-0.03,2011-08-09
B01545,TUNG SHING SECURITIES (BROKERS) LTD,3152000,-100000,0.04,-0.0,2011-08-09
B01423,PRUDENTIAL BROKERAGE LTD,3182000,80000,0.04,0.0,2011-08-09
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,4614000,20000,0.06,0.0,2011-08-09
B01389,ZHONGRONG PT SECURITIES LTD,1290000,700000,0.02,0.01,2011-08-09
B01345,PHILLIP SECURITIES (HONG KONG) LTD,12776000,-550000,0.16,-0.01,2011-08-09
B01284,HANG SENG SECURITIES LTD,71440000,-200000,0.9,-0.0,2011-08-09
B01224,MERRILL LYNCH FAR EAST LTD,320000,-618000,0.0,-0.01,2011-08-09
B01212,HENYEP SECURITIES LTD,9546000,-340000,0.12,-0.0,2011-08-09
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,11108000,-100000,0.14,-0.0,2011-08-09
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,65560000,100000,0.83,0.0,2011-08-09
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,1095332000,-5614000,13.81,-0.07,2011-08-09
B01137,CHOW SANG SANG SECURITIES LTD,1514000,150000,0.02,0.0,2011-08-09
B01130,BOCI SECURITIES LTD,83156000,-410000,1.05,-0.01,2011-08-09
B01089,HSBC BROKING SECURITIES (HONG KONG) LTD,54786000,2940000,0.69,0.04,2011-08-09
,Total changed named holdings,2285928500,700000,28.83,0.01,
,Unchanged named holdings,1135156180,0,14.31,0.0,
,Total named holdings,3421084680,700000,43.14,0.0,
,Unnamed Investor Participants,3068000,-700000,0.04,-0.01,
,Total securities in CCASS,3424152680,0,43.18,0.0,
,Securities not in CCASS,4506014004,0,56.82,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Jul-2011
