CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00088,CHINA MERCHANTS BANK CO LTD,6723743,40000,0.13,0.0,2015-06-10
C00041,OCBC WING HANG BANK LTD,444171,-2000,0.01,-0.0,2015-06-10
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,31068934,208000,0.59,0.0,2015-06-10
C00037,SHANGHAI COMMERCIAL BANK LTD,13128713,-40000,0.25,-0.0,2015-06-10
C00033,BANK OF CHINA (HONG KONG) LTD,118570695,388000,2.24,0.01,2015-06-10
C00028,NANYANG COMMERCIAL BANK LTD,18698398,-200000,0.35,-0.0,2015-06-10
C00019,THE HONGKONG AND SHANGHAI BANKING,367714807,-2892000,6.93,-0.05,2015-06-10
C00010,CITIBANK N.A.,57895386,44000,1.09,0.0,2015-06-10
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,3111362,168000,0.06,0.0,2015-06-10
B01940,SOFI SECURITIES (HONG KONG) LTD,25000,-800,0.0,-0.0,2015-06-10
B01939,SOOCHOW SECURITIES INTERNATIONAL,378572,40000,0.01,0.0,2015-06-10
B01921,GONG PING SECURITIES LTD,336000,-44000,0.01,-0.0,2015-06-10
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,4347508,144000,0.08,0.0,2015-06-10
B01853,CMBC SECURITIES CO LTD,2081,800,0.0,0.0,2015-06-10
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,40948851,200000,0.77,0.0,2015-06-10
B01818,I-ACCESS INVESTORS LTD,670000,22000,0.01,0.0,2015-06-10
B01789,HO FUNG SHARES INVESTMENT LTD,996104,72000,0.02,0.0,2015-06-10
B01727,ICBC (ASIA) SECURITIES LTD,7816325,12000,0.15,0.0,2015-06-10
B01685,EVERGRANDE SECURITIES (HONG KONG) LTD,2556400,300000,0.05,0.01,2015-06-10
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,6445600,572000,0.12,0.01,2015-06-10
B01649,CINDA INTERNATIONAL SECURITIES LTD,1023400,-400000,0.02,-0.01,2015-06-10
B01633,ENLIGHTEN SECURITIES LTD,872000,600000,0.02,0.01,2015-06-10
B01623,TAI FUNG KUENTAI SECURITIES CO LTD,679600,100000,0.01,0.0,2015-06-10
B01607,RHB SECURITIES HONG KONG LTD,982000,-36000,0.02,-0.0,2015-06-10
B01585,SINO GRADE SECURITIES LTD,162116,32000,0.0,0.0,2015-06-10
B01584,CHIEF SECURITIES LTD,1725228,-16000,0.03,-0.0,2015-06-10
B01510,ORIENTAL PATRON SECURITIES LTD,0,-80000,0.0,-0.0,2015-06-10
B01460,BERICH BROKERAGE LTD,4530228,200000,0.09,0.0,2015-06-10
B01445,VICTORY SECURITIES CO LTD,327000,16000,0.01,0.0,2015-06-10
B01427,SINCERE SECURITIES LTD,19000,-40000,0.0,-0.0,2015-06-10
B01417,CHEE TAK SECURITIES LTD,20000,20000,0.0,0.0,2015-06-10
B01345,PHILLIP SECURITIES (HONG KONG) LTD,5637072,100000,0.11,0.0,2015-06-10
B01338,EMPEROR SECURITIES LTD,276020,72000,0.01,0.0,2015-06-10
B01322,INFAST BROKERAGE LTD,600000,200000,0.01,0.0,2015-06-10
B01284,HANG SENG SECURITIES LTD,44958267,40000,0.85,0.0,2015-06-10
B01183,CHONG HING SECURITIES LTD,3042142,-28000,0.06,-0.0,2015-06-10
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,9344884,244000,0.18,0.0,2015-06-10
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,29731141,120000,0.56,0.0,2015-06-10
B01130,BOCI SECURITIES LTD,10789544,-196000,0.2,-0.0,2015-06-10
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,55343482,20000,1.04,0.0,2015-06-10
,Total changed named holdings,851941774,0,16.07,0.0,
,Unchanged named holdings,573033855,0,10.81,0.0,
,Total named holdings,1424975629,0,26.87,0.0,
,Unnamed Investor Participants,276655,0,0.01,0.0,
,Total securities in CCASS,1425252284,0,26.88,0.0,
,Securities not in CCASS,3877549631,0,73.12,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2015
