CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,16563934,20000,0.31,0.0,2015-01-20
C00036,CHINA CONSTRUCTION BANK (ASIA),27696670,12000,0.52,0.0,2015-01-20
C00033,BANK OF CHINA (HONG KONG) LTD,84902323,-32000,1.6,-0.0,2015-01-20
C00028,NANYANG COMMERCIAL BANK LTD,18501398,540000,0.35,0.01,2015-01-20
C00019,THE HONGKONG AND SHANGHAI BANKING,330376737,-188000,6.23,-0.0,2015-01-20
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,1758362,-260000,0.03,-0.0,2015-01-20
B01963,TFI SECURITIES AND FUTURES LTD,8000,-24000,0.0,-0.0,2015-01-20
B01853,CMBC SECURITIES CO LTD,4881,2000,0.0,0.0,2015-01-20
B01818,I-ACCESS INVESTORS LTD,244000,16000,0.0,0.0,2015-01-20
B01769,ONE CHINA SECURITIES LTD,2830,392,0.0,0.0,2015-01-20
B01686,FIRST SHANGHAI SECURITIES LTD,137607139,-396000,2.59,-0.01,2015-01-20
B01636,BUSINESS SECURITIES LTD,1148000,-52000,0.02,-0.0,2015-01-20
B01497,SINOPAC SECURITIES (ASIA) LTD,133790655,288000,2.52,0.01,2015-01-20
B01407,WIN WONG SECURITIES LTD,41400,-40000,0.0,-0.0,2015-01-20
B01345,PHILLIP SECURITIES (HONG KONG) LTD,2014472,4000,0.04,0.0,2015-01-20
B01320,LUEN FAT SECURITIES CO LTD,60000,-2000,0.0,-0.0,2015-01-20
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,15192948,-7392,0.29,-0.0,2015-01-20
B01191,OKACHI INVESTMENTS (HONG KONG) CO LTD,50000,-20000,0.0,-0.0,2015-01-20
B01118,EAST ASIA SECURITIES CO LTD,1661205,-1000,0.03,-0.0,2015-01-20
B01115,SHENWAN HONGYUAN SECURITIES (H.K.) LTD,54311482,140000,1.02,0.0,2015-01-20
,Total changed named holdings,825936436,0,15.58,0.0,
,Unchanged named holdings,532812193,0,10.05,0.0,
,Total named holdings,1358748629,0,25.62,0.0,
,Unnamed Investor Participants,403655,0,0.01,0.0,
,Total securities in CCASS,1359152284,0,25.63,0.0,
,Securities not in CCASS,3943649631,0,74.37,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
