CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9158000,12000,0.12,0.0,2010-03-03
C00037,SHANGHAI COMMERCIAL BANK LTD,8014000,18000,0.1,0.0,2010-03-03
C00033,BANK OF CHINA (HONG KONG) LTD,79070000,468000,1.0,0.01,2010-03-03
C00028,NANYANG COMMERCIAL BANK LTD,3394000,100000,0.04,0.0,2010-03-03
C00019,THE HONGKONG AND SHANGHAI BANKING,75898000,440000,0.96,0.01,2010-03-03
C00010,CITIBANK N.A.,3814738,58000,0.05,0.0,2010-03-03
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,13654000,90000,0.17,0.0,2010-03-03
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,88000,6000,0.0,0.0,2010-03-03
B01850,HAI TONG SECURITIES (HK) BROKERAGE LTD,1392464000,-3210000,17.56,-0.04,2010-03-03
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,150000,20000,0.0,0.0,2010-03-03
B01818,I-ACCESS INVESTORS LTD,466000,40000,0.01,0.0,2010-03-03
B01789,HO FUNG SHARES INVESTMENT LTD,724943,150000,0.01,0.0,2010-03-03
B01771,CVP SECURITIES LTD,664000,200000,0.01,0.0,2010-03-03
B01769,ONE CHINA SECURITIES LTD,200058,-1008,0.0,-0.0,2010-03-03
B01727,ICBC (ASIA) SECURITIES LTD,7022000,10000,0.09,0.0,2010-03-03
B01700,REALINK FINANCIAL TRADE LTD,986000,30000,0.01,0.0,2010-03-03
B01673,FULBRIGHT SECURITIES LTD,2790000,200000,0.04,0.0,2010-03-03
B01649,CINDA INTERNATIONAL SECURITIES LTD,988000,100000,0.01,0.0,2010-03-03
B01633,ENLIGHTEN SECURITIES LTD,470000,100000,0.01,0.0,2010-03-03
B01610,KGI ASIA LTD,5250000,-40000,0.07,-0.0,2010-03-03
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,1442000,-20000,0.02,-0.0,2010-03-03
B01545,TUNG SHING SECURITIES (BROKERS) LTD,9964000,-100000,0.13,-0.0,2010-03-03
B01455,NATIONAL RESOURCES SECURITIES LTD,362000,100000,0.0,0.0,2010-03-03
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,60000,40000,0.0,0.0,2010-03-03
B01421,ONEPLATFORM SECURITIES LTD,374000,100000,0.0,0.0,2010-03-03
B01413,CORE PACIFIC - YAMAICHI INTERNATIONAL,2910000,-250000,0.04,-0.0,2010-03-03
B01407,WIN WONG SECURITIES LTD,870000,-200000,0.01,-0.0,2010-03-03
B01353,UOB KAY HIAN (HONG KONG) LTD,1910000,100000,0.02,0.0,2010-03-03
B01289,SOUTH CHINA SECURITIES LTD,2016000,300000,0.03,0.0,2010-03-03
B01284,HANG SENG SECURITIES LTD,34080000,-50000,0.43,-0.0,2010-03-03
B01280,WING FAT SECURITIES LTD,30000,-100000,0.0,-0.0,2010-03-03
B01271,HANG TAI SECURITIES LTD,340000,-150000,0.0,-0.0,2010-03-03
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,1796000,200000,0.02,0.0,2010-03-03
B01252,CORPORATE BROKERS LTD,500000,100000,0.01,0.0,2010-03-03
B01217,TAIPING SECURITIES (HK) CO LTD,786000,100000,0.01,0.0,2010-03-03
B01183,CHONG HING SECURITIES LTD,5802000,134000,0.07,0.0,2010-03-03
B01169,PUBLIC FINANCIAL SECURITIES LTD,570000,300000,0.01,0.0,2010-03-03
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,10742000,101008,0.14,0.0,2010-03-03
B01130,BOCI SECURITIES LTD,49140000,430000,0.62,0.01,2010-03-03
B01118,EAST ASIA SECURITIES CO LTD,14642000,156000,0.18,0.0,2010-03-03
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,2814000,-82000,0.04,-0.0,2010-03-03
,Total changed named holdings,1746415739,0,22.02,0.0,
,Unchanged named holdings,203134726,0,2.56,0.0,
,Total named holdings,1949550465,0,24.58,0.0,
,Unnamed Investor Participants,9396000,0,0.12,0.0,
,Total securities in CCASS,1958946465,0,24.7,0.0,
,Securities not in CCASS,5971220219,0,75.3,0.0,
,Issued securities,7930166684,0,100.0,0.0,28-Feb-2010
