CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00033,BANK OF CHINA (HONG KONG) LTD,108372000,40000,1.37,0.0,2010-09-29
C00028,NANYANG COMMERCIAL BANK LTD,19578000,60000,0.25,0.0,2010-09-29
C00019,THE HONGKONG AND SHANGHAI BANKING,271860000,144000,3.43,0.0,2010-09-29
C00010,CITIBANK N.A.,11998738,3508000,0.15,0.04,2010-09-29
B01858,YUANTA SECURITIES (HONG KONG) CO LTD,64000,-8000,0.0,-0.0,2010-09-29
B01818,I-ACCESS INVESTORS LTD,592000,50000,0.01,0.0,2010-09-29
B01660,GRANSING SECURITIES CO LTD,150000,100000,0.0,0.0,2010-09-29
B01607,RHB SECURITIES HONG KONG LTD,24926000,-1446000,0.31,-0.02,2010-09-29
B01477,FT SECURITIES LTD,708000,708000,0.01,0.01,2010-09-29
B01455,NATIONAL RESOURCES SECURITIES LTD,362000,100000,0.0,0.0,2010-09-29
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,20000,-276000,0.0,-0.0,2010-09-29
B01345,PHILLIP SECURITIES (HONG KONG) LTD,9260000,-2000,0.12,-0.0,2010-09-29
B01290,SPS SECURITIES LTD,380000,100000,0.0,0.0,2010-09-29
B01284,HANG SENG SECURITIES LTD,53276000,-1074000,0.67,-0.01,2010-09-29
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,524000,30000,0.01,0.0,2010-09-29
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,7490000,-200000,0.09,-0.0,2010-09-29
B01183,CHONG HING SECURITIES LTD,7346000,-120000,0.09,-0.0,2010-09-29
B01158,SOLID KING SECURITIES LTD,1950000,100000,0.02,0.0,2010-09-29
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,27396000,236000,0.35,0.0,2010-09-29
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,577284000,-1950000,7.28,-0.02,2010-09-29
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,22976000,-100000,0.29,-0.0,2010-09-29
,Total changed named holdings,1146512738,0,14.46,0.0,
,Unchanged named holdings,978410903,0,12.34,0.0,
,Total named holdings,2124923641,0,26.8,0.0,
,Unnamed Investor Participants,10796000,0,0.14,0.0,
,Total securities in CCASS,2135719641,0,26.93,0.0,
,Securities not in CCASS,5794447043,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,31-Aug-2010
