CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,35716000,-530000,0.45,-0.01,2010-12-08
C00033,BANK OF CHINA (HONG KONG) LTD,139524000,2100000,1.76,0.03,2010-12-08
C00019,THE HONGKONG AND SHANGHAI BANKING,331718000,-444000,4.18,-0.01,2010-12-08
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,15582000,100000,0.2,0.0,2010-12-08
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,3590000,30000,0.05,0.0,2010-12-08
B01818,I-ACCESS INVESTORS LTD,642000,80000,0.01,0.0,2010-12-08
B01776,AIF SECURITIES LTD,510000,300000,0.01,0.0,2010-12-08
B01727,ICBC (ASIA) SECURITIES LTD,6872000,-90000,0.09,-0.0,2010-12-08
B01686,FIRST SHANGHAI SECURITIES LTD,17230000,-372000,0.22,-0.0,2010-12-08
B01607,RHB SECURITIES HONG KONG LTD,22138000,-1204000,0.28,-0.02,2010-12-08
B01550,HUAYU SECURITIES LTD,100000,-100000,0.0,-0.0,2010-12-08
B01535,WING YEE SECURITIES CO LTD,0,-200000,0.0,-0.0,2010-12-08
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,510000,342000,0.01,0.0,2010-12-08
B01387,LUEN HING SECURITIES LTD,760000,200000,0.01,0.0,2010-12-08
B01290,SPS SECURITIES LTD,380000,-200000,0.0,-0.0,2010-12-08
B01284,HANG SENG SECURITIES LTD,54022000,-150000,0.68,-0.0,2010-12-08
B01266,PREMIER Q SECURITIES LTD,58510000,176000,0.74,0.0,2010-12-08
B01265,OCBC WING HANG SHARES BROKERAGE CO. LTD,3496000,-118000,0.04,-0.0,2010-12-08
B01183,CHONG HING SECURITIES LTD,10878000,-200000,0.14,-0.0,2010-12-08
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,449482163,580000,5.67,0.01,2010-12-08
B01130,BOCI SECURITIES LTD,63310000,-100000,0.8,-0.0,2010-12-08
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,9448000,-200000,0.12,-0.0,2010-12-08
,Total changed named holdings,1224418163,0,15.44,0.0,
,Unchanged named holdings,908307641,0,11.45,0.0,
,Total named holdings,2132725804,0,26.89,0.0,
,Unnamed Investor Participants,3166000,0,0.04,0.0,
,Total securities in CCASS,2135891804,0,26.93,0.0,
,Securities not in CCASS,5794274880,0,73.07,0.0,
,Issued securities,7930166684,0,100.0,0.0,30-Nov-2010
