CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,9331934,-16000,0.18,-0.0,2014-06-17
C00033,BANK OF CHINA (HONG KONG) LTD,58290417,180000,1.1,0.0,2014-06-17
C00019,THE HONGKONG AND SHANGHAI BANKING,236653757,268000,4.46,0.01,2014-06-17
B01945,INTEGRITY SECURITIES LTD,36058000,200000,0.68,0.0,2014-06-17
B01930,PRIME COURAGE SECURITIES CO LTD,138348796,-880000,2.61,-0.02,2014-06-17
B01929,CHINA GALAXY INTERNATIONAL SECURITIES,300000,-36000,0.01,-0.0,2014-06-17
B01918,REALORD ASIA PACIFIC SECURITIES LTD,0,-36000,0.0,-0.0,2014-06-17
B01905,ESSENCE INTERNATIONAL SECURITIES,2617000,68000,0.05,0.0,2014-06-17
B01890,GUOSEN SECURITIES (HK) BROKERAGE CO LTD,2820108,48000,0.05,0.0,2014-06-17
B01882,PING AN OF CHINA SECURITIES (HONG KONG),38118870,264000,0.72,0.0,2014-06-17
B01831,NERICO BROTHERS LTD,0,-20000,0.0,-0.0,2014-06-17
B01773,TOYO SECURITIES ASIA LTD,94200,32000,0.0,0.0,2014-06-17
B01769,ONE CHINA SECURITIES LTD,43585,40000,0.0,0.0,2014-06-17
B01673,FULBRIGHT SECURITIES LTD,933000,-128000,0.02,-0.0,2014-06-17
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,873600,-16000,0.02,-0.0,2014-06-17
B01633,ENLIGHTEN SECURITIES LTD,44000,4000,0.0,0.0,2014-06-17
B01610,KGI ASIA LTD,1289126,-20000,0.02,-0.0,2014-06-17
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,0,-4000,0.0,-0.0,2014-06-17
B01353,UOB KAY HIAN (HONG KONG) LTD,3944172,36000,0.07,0.0,2014-06-17
B01284,HANG SENG SECURITIES LTD,6317267,3000,0.12,0.0,2014-06-17
B01240,TSUN CHI YUEN SECURITIES CO LTD,3517,1000,0.0,0.0,2014-06-17
B01231,HONG KONG INTERNATIONAL SECURITIES LTD,41400,-8000,0.0,-0.0,2014-06-17
B01224,MERRILL LYNCH FAR EAST LTD,180000,-124000,0.0,-0.0,2014-06-17
B01183,CHONG HING SECURITIES LTD,1185742,48000,0.02,0.0,2014-06-17
B01137,CHOW SANG SANG SECURITIES LTD,227712,40000,0.0,0.0,2014-06-17
B01130,BOCI SECURITIES LTD,16261144,40000,0.31,0.0,2014-06-17
B01118,EAST ASIA SECURITIES CO LTD,1118205,20000,0.02,0.0,2014-06-17
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,8314413,-4000,0.16,-0.0,2014-06-17
,Total changed named holdings,563409965,0,10.62,0.0,
,Unchanged named holdings,328361126,0,6.19,0.0,
,Total named holdings,891771091,0,16.82,0.0,
,Unnamed Investor Participants,281255,0,0.01,0.0,
,Total securities in CCASS,892052346,0,16.82,0.0,
,Securities not in CCASS,4410749569,0,83.18,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-May-2014
