CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00039,STANDARD CHARTERED BANK (HONG KONG) LTD,18061934,1218000,0.34,0.02,2015-01-28
C00033,BANK OF CHINA (HONG KONG) LTD,84296323,-690000,1.59,-0.01,2015-01-28
C00028,NANYANG COMMERCIAL BANK LTD,20001398,300000,0.38,0.01,2015-01-28
C00019,THE HONGKONG AND SHANGHAI BANKING,324752737,372000,6.12,0.01,2015-01-28
C00010,CITIBANK N.A.,6944386,-8000,0.13,-0.0,2015-01-28
C00003,THE BANK OF EAST ASIA LTD,6133748,360000,0.12,0.01,2015-01-28
C00002,BANK OF COMMUNICATIONS TRUSTEE LTD,2058362,16000,0.04,0.0,2015-01-28
B01843,TD KING SECURITIES LTD,199000,40000,0.0,0.0,2015-01-28
B01795,RAFFAELLO SECURITIES (HK) LTD,140000,140000,0.0,0.0,2015-01-28
B01725,GT CAPITAL LTD,3203200,-160000,0.06,-0.0,2015-01-28
B01695,DAH SING SECURITIES LTD,4871600,60000,0.09,0.0,2015-01-28
B01686,FIRST SHANGHAI SECURITIES LTD,40011139,-6300000,0.75,-0.12,2015-01-28
B01668,BRIGHT SMART SECURITIES INTERNATIONAL,2649600,12000,0.05,0.0,2015-01-28
B01610,KGI ASIA LTD,1305126,208000,0.02,0.0,2015-01-28
B01584,CHIEF SECURITIES LTD,754942,12000,0.01,0.0,2015-01-28
B01460,BERICH BROKERAGE LTD,3850228,-28000,0.07,-0.0,2015-01-28
B01224,MERRILL LYNCH FAR EAST LTD,48000,48000,0.0,0.0,2015-01-28
B01156,CMB INTERNATIONAL GLOBAL MARKETS LTD,3484284,4000,0.07,0.0,2015-01-28
B01148,CHINA MERCHANTS SECURITIES (HK) CO LTD,7589743,4140000,0.14,0.08,2015-01-28
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,31836141,-72000,0.6,-0.0,2015-01-28
B01118,EAST ASIA SECURITIES CO LTD,1761205,100000,0.03,0.0,2015-01-28
B01086,SUN HUNG KAI INVESTMENT SERVICES LTD,12556013,200000,0.24,0.0,2015-01-28
,Total changed named holdings,576509109,-28000,10.87,-0.0,
,Unchanged named holdings,692211520,0,13.05,0.0,
,Total named holdings,1268720629,-28000,23.93,0.0,
,Unnamed Investor Participants,431655,28000,0.01,0.0,
,Total securities in CCASS,1269152284,0,23.93,0.0,
,Securities not in CCASS,4033649631,0,76.07,0.0,
,Issued securities,5302801915,0,100.0,0.0,31-Dec-2014
