CCASS ID,Name,Holding,Change,Stake%,StakeΔ %,Lastholding
C00100,"JPMORGAN CHASE BANK, NATIONAL",76000,-40000,0.0,-0.0,2016-09-05
C00093,BNP PARIBAS SECURITIES SERVICES,818046,72000,0.01,0.0,2016-09-05
C00088,CHINA MERCHANTS BANK CO LTD,6483743,-424000,0.11,-0.01,2016-09-05
C00019,THE HONGKONG AND SHANGHAI BANKING,310913082,-1298000,5.47,-0.02,2016-09-05
C00010,CITIBANK N.A.,44819182,4000,0.79,0.0,2016-09-05
B01842,BOCOM INTERNATIONAL SECURITIES LTD,49202284,-200000,0.87,-0.0,2016-09-05
B01826,GF SECURITIES (HONG KONG) BROKERAGE LTD,42253651,20000,0.74,0.0,2016-09-05
B01818,I-ACCESS INVESTORS LTD,194000,-52000,0.0,-0.0,2016-09-05
B01769,ONE CHINA SECURITIES LTD,175931,2200,0.0,0.0,2016-09-05
B01727,ICBC (ASIA) SECURITIES LTD,6611325,-40000,0.12,-0.0,2016-09-05
B01673,FULBRIGHT SECURITIES LTD,213600,-496000,0.0,-0.01,2016-09-05
B01565,GUOTAI JUNAN SECURITIES (HONG KONG) LTD,15975171,-200000,0.28,-0.0,2016-09-05
B01545,TUNG SHING SECURITIES (BROKERS) LTD,340285,-100000,0.01,-0.0,2016-09-05
B01497,SINOPAC SECURITIES (ASIA) LTD,222151358,400000,3.91,0.01,2016-09-05
B01491,CREDIT SUISSE SECURITIES (HONG KONG) LTD,5201600,1908000,0.09,0.03,2016-09-05
B01451,GOLDMAN SACHS (ASIA) SECURITIES LTD,1575538,184000,0.03,0.0,2016-09-05
B01433,HING WAI ALLIED SECURITIES LTD,126346,60000,0.0,0.0,2016-09-05
B01323,DEUTSCHE SECURITIES ASIA LTD,99800,-856200,0.0,-0.02,2016-09-05
B01284,HANG SENG SECURITIES LTD,38877582,788000,0.68,0.01,2016-09-05
B01272,FB SECURITIES (HONG KONG) LTD,638971,40000,0.01,0.0,2016-09-05
B01228,CITIC SECURITIES BROKERAGE (HK) LTD,18325313,-88000,0.32,-0.0,2016-09-05
B01224,MERRILL LYNCH FAR EAST LTD,553900,496000,0.01,0.01,2016-09-05
B01183,CHONG HING SECURITIES LTD,869000,-80000,0.02,-0.0,2016-09-05
B01143,HAITONG INTERNATIONAL SECURITIES CO LTD,42519584,-100000,0.75,-0.0,2016-09-05
,Total changed named holdings,809015292,0,14.23,0.0,
,Unchanged named holdings,4092140591,0,72.0,0.0,
,Total named holdings,4901155883,0,86.23,0.0,
,Unnamed Investor Participants,1256655,0,0.02,0.0,
,Total securities in CCASS,4902412538,0,86.25,0.0,
,Securities not in CCASS,781222710,0,13.75,0.0,
,Issued securities,5683635248,0,100.0,0.0,31-Aug-2016
